mbid,day,mentions
6e07fee3-c002-44f2-9e45-82bbd4b4a614,2015-04-10,27.0
6e07fee3-c002-44f2-9e45-82bbd4b4a614,2015-04-11,16.0
6e07fee3-c002-44f2-9e45-82bbd4b4a614,2015-04-12,26.0
6e07fee3-c002-44f2-9e45-82bbd4b4a614,2015-04-13,39.0
6e07fee3-c002-44f2-9e45-82bbd4b4a614,2015-04-14,25.0
6e07fee3-c002-44f2-9e45-82bbd4b4a614,2015-04-15,46.0
6e07fee3-c002-44f2-9e45-82bbd4b4a614,2015-04-16,63.0
6e07fee3-c002-44f2-9e45-82bbd4b4a614,2015-04-17,39.0
21584d9b-3d6f-4c2d-aea1-c44fa8b47985,2015-04-14,1.0
b65cdf7d-2bd0-4c4b-a897-118461eedcdc,2015-04-09,1.0
b65cdf7d-2bd0-4c4b-a897-118461eedcdc,2015-04-14,2.0
b65cdf7d-2bd0-4c4b-a897-118461eedcdc,2015-04-13,1.0
e0473e96-c259-4ed5-a744-74d19baff3e0,2015-04-14,1.0
e0473e96-c259-4ed5-a744-74d19baff3e0,2015-04-16,1.0
af39224f-bb45-4c2e-a705-bc3a1fce05a3,2015-04-07,1.0
af39224f-bb45-4c2e-a705-bc3a1fce05a3,2015-04-12,1.0
af39224f-bb45-4c2e-a705-bc3a1fce05a3,2015-04-16,1.0
af39224f-bb45-4c2e-a705-bc3a1fce05a3,2015-04-13,1.0
af39224f-bb45-4c2e-a705-bc3a1fce05a3,2015-04-11,1.0
af39224f-bb45-4c2e-a705-bc3a1fce05a3,2015-04-14,2.0
a7dd2fbe-2ce0-4229-a676-46a882f22937,2015-04-09,1.0
a7dd2fbe-2ce0-4229-a676-46a882f22937,2015-04-10,1.0
a7dd2fbe-2ce0-4229-a676-46a882f22937,2015-04-14,2.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-07,1.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-09,1.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-10,2.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-08,3.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-12,4.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-11,1.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-13,2.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-14,2.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-15,5.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-16,2.0
05053279-a1d1-4c93-a186-e6e16aa5f330,2015-04-17,2.0
56a7cfb3-52d5-473c-a2f2-db16d9d330b9,2015-04-14,1.0
a0dbae26-5e21-4854-9013-0b43ff7a32fe,2015-04-14,1.0
da799897-6004-444b-b245-2109f82f8fa6,2015-04-09,3.0
da799897-6004-444b-b245-2109f82f8fa6,2015-04-07,4.0
da799897-6004-444b-b245-2109f82f8fa6,2015-04-08,3.0
da799897-6004-444b-b245-2109f82f8fa6,2015-04-13,1.0
da799897-6004-444b-b245-2109f82f8fa6,2015-04-14,1.0
da799897-6004-444b-b245-2109f82f8fa6,2015-04-12,2.0
da799897-6004-444b-b245-2109f82f8fa6,2015-04-10,3.0
da799897-6004-444b-b245-2109f82f8fa6,2015-04-11,2.0
da799897-6004-444b-b245-2109f82f8fa6,2015-04-16,3.0
da799897-6004-444b-b245-2109f82f8fa6,2015-04-15,6.0
76ba5570-5162-400f-a93e-e6549193517f,2015-04-08,1.0
76ba5570-5162-400f-a93e-e6549193517f,2015-04-14,2.0
76ba5570-5162-400f-a93e-e6549193517f,2015-04-12,1.0
76ba5570-5162-400f-a93e-e6549193517f,2015-04-13,1.0
76ba5570-5162-400f-a93e-e6549193517f,2015-04-15,1.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-12,5.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-07,1.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-10,5.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-08,5.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-11,8.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-09,5.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-13,5.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-15,10.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-14,7.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-16,25.0
0f0394cc-647b-4f66-b0e3-eac46bca03e4,2015-04-17,21.0
9937facf-c460-49d9-84f7-ae2a23a6cc1e,2015-04-14,1.0
9650b85a-1824-4bbe-9c19-09ab868ad6df,2015-04-17,5.0
9650b85a-1824-4bbe-9c19-09ab868ad6df,2015-04-13,6.0
9650b85a-1824-4bbe-9c19-09ab868ad6df,2015-04-14,8.0
9650b85a-1824-4bbe-9c19-09ab868ad6df,2015-04-15,10.0
9650b85a-1824-4bbe-9c19-09ab868ad6df,2015-04-16,4.0
b5e9a762-b121-43f3-b329-d241b4fe648a,2015-04-08,2.0
b5e9a762-b121-43f3-b329-d241b4fe648a,2015-04-07,1.0
b5e9a762-b121-43f3-b329-d241b4fe648a,2015-04-09,4.0
b5e9a762-b121-43f3-b329-d241b4fe648a,2015-04-11,1.0
b5e9a762-b121-43f3-b329-d241b4fe648a,2015-04-14,6.0
b5e9a762-b121-43f3-b329-d241b4fe648a,2015-04-12,1.0
b5e9a762-b121-43f3-b329-d241b4fe648a,2015-04-10,1.0
b5e9a762-b121-43f3-b329-d241b4fe648a,2015-04-15,5.0
b5e9a762-b121-43f3-b329-d241b4fe648a,2015-04-16,5.0
b5e9a762-b121-43f3-b329-d241b4fe648a,2015-04-17,8.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-11,4.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-08,5.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-07,2.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-12,5.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-09,7.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-10,8.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-14,4.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-16,20.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-13,11.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-17,11.0
72e52e92-c273-4b19-9821-5f812484d76d,2015-04-15,21.0
b5f9f7c8-6c5a-433c-90c4-9d038605b259,2015-04-10,1.0
b5f9f7c8-6c5a-433c-90c4-9d038605b259,2015-04-12,1.0
b5f9f7c8-6c5a-433c-90c4-9d038605b259,2015-04-13,1.0
b5f9f7c8-6c5a-433c-90c4-9d038605b259,2015-04-14,1.0
b5f9f7c8-6c5a-433c-90c4-9d038605b259,2015-04-15,1.0
0ae6f876-b90c-430c-ac8d-7cb5b6202845,2015-04-08,2.0
0ae6f876-b90c-430c-ac8d-7cb5b6202845,2015-04-13,1.0
0ae6f876-b90c-430c-ac8d-7cb5b6202845,2015-04-14,2.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-07,1.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-08,10.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-09,5.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-11,9.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-10,10.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-12,7.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-13,10.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-14,8.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-15,20.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-17,11.0
8c8b2d45-6043-47c5-8c12-16fb8050817b,2015-04-16,15.0
9e5680b3-1a52-4910-9a47-f04f46545b98,2015-04-09,3.0
9e5680b3-1a52-4910-9a47-f04f46545b98,2015-04-12,1.0
9e5680b3-1a52-4910-9a47-f04f46545b98,2015-04-13,1.0
9e5680b3-1a52-4910-9a47-f04f46545b98,2015-04-10,2.0
9e5680b3-1a52-4910-9a47-f04f46545b98,2015-04-11,1.0
9e5680b3-1a52-4910-9a47-f04f46545b98,2015-04-08,2.0
9e5680b3-1a52-4910-9a47-f04f46545b98,2015-04-07,1.0
9e5680b3-1a52-4910-9a47-f04f46545b98,2015-04-16,1.0
9e5680b3-1a52-4910-9a47-f04f46545b98,2015-04-15,2.0
9e5680b3-1a52-4910-9a47-f04f46545b98,2015-04-14,3.0
bcf2897b-9073-4ff0-9c45-53dd467cb189,2015-04-10,1.0
bcf2897b-9073-4ff0-9c45-53dd467cb189,2015-04-09,1.0
bcf2897b-9073-4ff0-9c45-53dd467cb189,2015-04-08,2.0
bcf2897b-9073-4ff0-9c45-53dd467cb189,2015-04-12,1.0
bcf2897b-9073-4ff0-9c45-53dd467cb189,2015-04-11,1.0
bcf2897b-9073-4ff0-9c45-53dd467cb189,2015-04-13,1.0
bcf2897b-9073-4ff0-9c45-53dd467cb189,2015-04-14,3.0
bcf2897b-9073-4ff0-9c45-53dd467cb189,2015-04-15,1.0
f4c18fbd-be60-4e9e-a8ee-d729e83ed668,2015-04-12,1.0
f4c18fbd-be60-4e9e-a8ee-d729e83ed668,2015-04-10,1.0
f4c18fbd-be60-4e9e-a8ee-d729e83ed668,2015-04-13,1.0
f4c18fbd-be60-4e9e-a8ee-d729e83ed668,2015-04-14,3.0
f4c18fbd-be60-4e9e-a8ee-d729e83ed668,2015-04-11,1.0
f4c18fbd-be60-4e9e-a8ee-d729e83ed668,2015-04-09,3.0
f4c18fbd-be60-4e9e-a8ee-d729e83ed668,2015-04-17,1.0
f4c18fbd-be60-4e9e-a8ee-d729e83ed668,2015-04-16,3.0
7ca0834f-6075-4432-aab9-88cd40b7e42b,2015-04-08,1.0
7ca0834f-6075-4432-aab9-88cd40b7e42b,2015-04-10,1.0
7ca0834f-6075-4432-aab9-88cd40b7e42b,2015-04-14,1.0
7ca0834f-6075-4432-aab9-88cd40b7e42b,2015-04-17,1.0
7e79dfb0-dd94-4d1e-998f-452ac47e4368,2015-04-08,1.0
7e79dfb0-dd94-4d1e-998f-452ac47e4368,2015-04-14,2.0
7e79dfb0-dd94-4d1e-998f-452ac47e4368,2015-04-09,1.0
7e79dfb0-dd94-4d1e-998f-452ac47e4368,2015-04-11,1.0
7e79dfb0-dd94-4d1e-998f-452ac47e4368,2015-04-13,1.0
7e79dfb0-dd94-4d1e-998f-452ac47e4368,2015-04-15,1.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-07,4.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-08,10.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-09,2.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-10,6.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-11,3.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-12,9.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-14,8.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-13,5.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-16,5.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-15,8.0
ff72f1e5-99fe-415c-afad-1c14f8aeae4a,2015-04-17,2.0
913a3e4e-595c-405a-a66f-62faae38ff1b,2015-04-08,1.0
913a3e4e-595c-405a-a66f-62faae38ff1b,2015-04-14,1.0
913a3e4e-595c-405a-a66f-62faae38ff1b,2015-04-17,1.0
f96d1384-6024-48ed-a642-ffa4e972417f,2015-04-16,2.0
f96d1384-6024-48ed-a642-ffa4e972417f,2015-04-11,1.0
f96d1384-6024-48ed-a642-ffa4e972417f,2015-04-14,1.0
f96d1384-6024-48ed-a642-ffa4e972417f,2015-04-08,1.0
f96d1384-6024-48ed-a642-ffa4e972417f,2015-04-12,1.0
fa30912e-efb1-41a3-863d-5eacf072324b,2015-04-14,1.0
3591c8a9-8418-4278-916c-4f43e81909fb,2015-04-10,1.0
3591c8a9-8418-4278-916c-4f43e81909fb,2015-04-09,2.0
3591c8a9-8418-4278-916c-4f43e81909fb,2015-04-08,2.0
3591c8a9-8418-4278-916c-4f43e81909fb,2015-04-11,1.0
3591c8a9-8418-4278-916c-4f43e81909fb,2015-04-12,2.0
3591c8a9-8418-4278-916c-4f43e81909fb,2015-04-17,1.0
3591c8a9-8418-4278-916c-4f43e81909fb,2015-04-16,1.0
3591c8a9-8418-4278-916c-4f43e81909fb,2015-04-14,1.0
3591c8a9-8418-4278-916c-4f43e81909fb,2015-04-15,2.0
3591c8a9-8418-4278-916c-4f43e81909fb,2015-04-13,1.0
46a9b2de-ebcb-41f2-b440-2e1ac1ffa83a,2015-04-11,2.0
46a9b2de-ebcb-41f2-b440-2e1ac1ffa83a,2015-04-10,4.0
46a9b2de-ebcb-41f2-b440-2e1ac1ffa83a,2015-04-09,3.0
46a9b2de-ebcb-41f2-b440-2e1ac1ffa83a,2015-04-08,3.0
46a9b2de-ebcb-41f2-b440-2e1ac1ffa83a,2015-04-13,3.0
46a9b2de-ebcb-41f2-b440-2e1ac1ffa83a,2015-04-12,2.0
46a9b2de-ebcb-41f2-b440-2e1ac1ffa83a,2015-04-14,4.0
46a9b2de-ebcb-41f2-b440-2e1ac1ffa83a,2015-04-16,5.0
46a9b2de-ebcb-41f2-b440-2e1ac1ffa83a,2015-04-15,6.0
46a9b2de-ebcb-41f2-b440-2e1ac1ffa83a,2015-04-17,3.0
5fd147a1-8c30-44af-b439-c6e266ce08cf,2015-04-14,1.0
5fd147a1-8c30-44af-b439-c6e266ce08cf,2015-04-11,1.0
6985b9f7-c9e6-4745-9374-8955f410562d,2015-04-14,1.0
cb994c7f-b337-47b4-aed4-03b2f155df78,2015-04-08,3.0
cb994c7f-b337-47b4-aed4-03b2f155df78,2015-04-10,1.0
cb994c7f-b337-47b4-aed4-03b2f155df78,2015-04-11,1.0
cb994c7f-b337-47b4-aed4-03b2f155df78,2015-04-13,2.0
cb994c7f-b337-47b4-aed4-03b2f155df78,2015-04-14,4.0
cb994c7f-b337-47b4-aed4-03b2f155df78,2015-04-15,2.0
cb994c7f-b337-47b4-aed4-03b2f155df78,2015-04-17,3.0
cb994c7f-b337-47b4-aed4-03b2f155df78,2015-04-16,10.0
a2614592-be0b-463f-b7a7-a4530cda4e63,2015-04-14,1.0
6af4ec50-7110-43bb-a19f-b6fc0f8b404d,2015-04-12,3.0
6af4ec50-7110-43bb-a19f-b6fc0f8b404d,2015-04-13,1.0
6af4ec50-7110-43bb-a19f-b6fc0f8b404d,2015-04-11,1.0
6af4ec50-7110-43bb-a19f-b6fc0f8b404d,2015-04-14,1.0
16faff02-8152-4f13-b533-2710bbe8978c,2015-04-15,1.0
16faff02-8152-4f13-b533-2710bbe8978c,2015-04-14,1.0
15ada349-6c3c-447a-8e63-e7b6e3030c97,2015-04-10,1.0
15ada349-6c3c-447a-8e63-e7b6e3030c97,2015-04-08,2.0
15ada349-6c3c-447a-8e63-e7b6e3030c97,2015-04-09,2.0
15ada349-6c3c-447a-8e63-e7b6e3030c97,2015-04-13,2.0
15ada349-6c3c-447a-8e63-e7b6e3030c97,2015-04-12,2.0
15ada349-6c3c-447a-8e63-e7b6e3030c97,2015-04-17,3.0
15ada349-6c3c-447a-8e63-e7b6e3030c97,2015-04-14,2.0
15ada349-6c3c-447a-8e63-e7b6e3030c97,2015-04-15,2.0
15ada349-6c3c-447a-8e63-e7b6e3030c97,2015-04-16,3.0
70cdaae7-79ae-45b2-a418-896f8943f678,2015-04-12,1.0
70cdaae7-79ae-45b2-a418-896f8943f678,2015-04-17,1.0
70cdaae7-79ae-45b2-a418-896f8943f678,2015-04-16,11.0
70cdaae7-79ae-45b2-a418-896f8943f678,2015-04-15,8.0
70cdaae7-79ae-45b2-a418-896f8943f678,2015-04-14,3.0
70cdaae7-79ae-45b2-a418-896f8943f678,2015-04-13,5.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-07,2.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-09,12.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-08,12.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-11,7.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-10,12.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-12,10.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-13,7.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-14,13.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-15,20.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-17,25.0
a4c1efe1-7b27-4604-be35-097326ed1c5f,2015-04-16,35.0
e01a20a3-ba28-4f4f-b6fc-f44a16a6c949,2015-04-10,1.0
e01a20a3-ba28-4f4f-b6fc-f44a16a6c949,2015-04-14,3.0
e01a20a3-ba28-4f4f-b6fc-f44a16a6c949,2015-04-09,1.0
e01a20a3-ba28-4f4f-b6fc-f44a16a6c949,2015-04-16,4.0
e01a20a3-ba28-4f4f-b6fc-f44a16a6c949,2015-04-17,2.0
7e59b72f-0a3a-4b02-9e26-051cfa293ce4,2015-04-14,1.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-07,1.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-08,1.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-09,2.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-10,1.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-11,1.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-13,1.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-16,1.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-14,2.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-12,2.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-17,2.0
a44ec1a4-f9fb-4e7c-85cb-cb6d9d11941c,2015-04-15,2.0
9652c93c-60db-45e9-a668-dacafd507f6d,2015-04-09,1.0
9652c93c-60db-45e9-a668-dacafd507f6d,2015-04-08,3.0
9652c93c-60db-45e9-a668-dacafd507f6d,2015-04-12,1.0
9652c93c-60db-45e9-a668-dacafd507f6d,2015-04-13,1.0
9652c93c-60db-45e9-a668-dacafd507f6d,2015-04-14,2.0
9652c93c-60db-45e9-a668-dacafd507f6d,2015-04-15,2.0
9652c93c-60db-45e9-a668-dacafd507f6d,2015-04-16,6.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-08,7.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-10,7.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-13,4.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-07,1.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-09,4.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-11,3.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-12,6.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-15,5.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-14,8.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-16,15.0
2a011fde-ee09-44a3-a3af-555db0560119,2015-04-17,8.0
f6f3bf42-3e13-48a6-9a3c-b624376de203,2015-04-09,1.0
f6f3bf42-3e13-48a6-9a3c-b624376de203,2015-04-14,1.0
f6f3bf42-3e13-48a6-9a3c-b624376de203,2015-04-16,2.0
c529bbac-ff14-4774-b020-6b0a49922f7d,2015-04-14,1.0
c529bbac-ff14-4774-b020-6b0a49922f7d,2015-04-17,1.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-07,5.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-09,5.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-10,10.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-08,12.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-11,5.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-12,17.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-13,9.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-14,12.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-15,25.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-17,12.0
17eb8cd6-7bb0-4579-90af-dc38c1b3fc6a,2015-04-16,16.0
3ecf1dd9-6729-4712-beb9-6bfbd4a71d3f,2015-04-14,1.0
3ebe51f1-7c64-4484-856b-2dd9b5f829de,2015-04-14,1.0
3ebe51f1-7c64-4484-856b-2dd9b5f829de,2015-04-15,1.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-07,1.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-08,5.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-09,10.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-12,14.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-14,7.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-11,7.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-13,10.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-10,3.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-15,17.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-16,21.0
c24eb26a-04d6-4f09-9449-9bc334f78ede,2015-04-17,7.0
e8733651-dc1d-4451-a1ae-f7e4f6b0e5cf,2015-04-14,1.0
5abc6470-f1df-413f-ad1a-ec497238ba13,2015-04-08,2.0
5abc6470-f1df-413f-ad1a-ec497238ba13,2015-04-07,1.0
5abc6470-f1df-413f-ad1a-ec497238ba13,2015-04-10,2.0
5abc6470-f1df-413f-ad1a-ec497238ba13,2015-04-09,1.0
5abc6470-f1df-413f-ad1a-ec497238ba13,2015-04-17,1.0
5abc6470-f1df-413f-ad1a-ec497238ba13,2015-04-13,1.0
5abc6470-f1df-413f-ad1a-ec497238ba13,2015-04-16,2.0
5abc6470-f1df-413f-ad1a-ec497238ba13,2015-04-15,1.0
5abc6470-f1df-413f-ad1a-ec497238ba13,2015-04-11,1.0
5abc6470-f1df-413f-ad1a-ec497238ba13,2015-04-14,1.0
64fd2409-674f-4ffc-badc-7e7a45c9d741,2015-04-14,1.0
d6118046-407d-4e06-a1ba-49c399a4c42f,2015-04-14,1.0
c5adec88-46bc-43ec-b9fd-776b0cb21370,2015-04-17,6.0
c5adec88-46bc-43ec-b9fd-776b0cb21370,2015-04-08,1.0
c5adec88-46bc-43ec-b9fd-776b0cb21370,2015-04-16,5.0
c5adec88-46bc-43ec-b9fd-776b0cb21370,2015-04-14,2.0
c5adec88-46bc-43ec-b9fd-776b0cb21370,2015-04-15,2.0
3937a8b9-9cd7-4838-960d-5f8791236caa,2015-04-14,1.0
3937a8b9-9cd7-4838-960d-5f8791236caa,2015-04-13,1.0
80ab50e7-70b3-4cd8-9c97-6c4b609a0c38,2015-04-14,2.0
80ab50e7-70b3-4cd8-9c97-6c4b609a0c38,2015-04-11,1.0
80ab50e7-70b3-4cd8-9c97-6c4b609a0c38,2015-04-12,1.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-07,8.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-08,44.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-09,43.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-10,23.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-11,33.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-12,27.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-13,38.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-14,22.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-15,43.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-16,67.0
02aef9de-df3c-4224-a53e-eb8c97e7f4c2,2015-04-17,45.0
2110501c-8954-43e4-ac15-d04fc56d84f5,2015-04-10,3.0
2110501c-8954-43e4-ac15-d04fc56d84f5,2015-04-16,2.0
2110501c-8954-43e4-ac15-d04fc56d84f5,2015-04-09,1.0
2110501c-8954-43e4-ac15-d04fc56d84f5,2015-04-15,2.0
2110501c-8954-43e4-ac15-d04fc56d84f5,2015-04-14,2.0
2110501c-8954-43e4-ac15-d04fc56d84f5,2015-04-12,2.0
2110501c-8954-43e4-ac15-d04fc56d84f5,2015-04-08,3.0
2110501c-8954-43e4-ac15-d04fc56d84f5,2015-04-11,3.0
2110501c-8954-43e4-ac15-d04fc56d84f5,2015-04-07,1.0
2110501c-8954-43e4-ac15-d04fc56d84f5,2015-04-17,1.0
6b0a05dd-bb76-4cda-bdb0-ad808e380476,2015-04-15,1.0
6b0a05dd-bb76-4cda-bdb0-ad808e380476,2015-04-10,1.0
6b0a05dd-bb76-4cda-bdb0-ad808e380476,2015-04-11,1.0
6b0a05dd-bb76-4cda-bdb0-ad808e380476,2015-04-09,2.0
6b0a05dd-bb76-4cda-bdb0-ad808e380476,2015-04-16,2.0
6b0a05dd-bb76-4cda-bdb0-ad808e380476,2015-04-08,1.0
6b0a05dd-bb76-4cda-bdb0-ad808e380476,2015-04-13,2.0
6b0a05dd-bb76-4cda-bdb0-ad808e380476,2015-04-14,1.0
6b0a05dd-bb76-4cda-bdb0-ad808e380476,2015-04-17,1.0
053e6565-0e41-4e49-a2c6-b84909f62b8c,2015-04-16,1.0
053e6565-0e41-4e49-a2c6-b84909f62b8c,2015-04-14,1.0
053e6565-0e41-4e49-a2c6-b84909f62b8c,2015-04-17,2.0
e4d2e41c-f48d-4cfe-a5c8-20ff75e5cd0b,2015-04-15,1.0
e4d2e41c-f48d-4cfe-a5c8-20ff75e5cd0b,2015-04-14,1.0
e4d2e41c-f48d-4cfe-a5c8-20ff75e5cd0b,2015-04-08,1.0
6923215f-a777-4c6c-be54-eabc1e940172,2015-04-08,1.0
6923215f-a777-4c6c-be54-eabc1e940172,2015-04-13,1.0
6923215f-a777-4c6c-be54-eabc1e940172,2015-04-09,2.0
6923215f-a777-4c6c-be54-eabc1e940172,2015-04-11,3.0
6923215f-a777-4c6c-be54-eabc1e940172,2015-04-14,2.0
6923215f-a777-4c6c-be54-eabc1e940172,2015-04-17,2.0
6923215f-a777-4c6c-be54-eabc1e940172,2015-04-15,2.0
6923215f-a777-4c6c-be54-eabc1e940172,2015-04-16,3.0
0f6745ee-42c0-4c3d-9272-99dd45a3ed0a,2015-04-08,1.0
0f6745ee-42c0-4c3d-9272-99dd45a3ed0a,2015-04-14,1.0
0f6745ee-42c0-4c3d-9272-99dd45a3ed0a,2015-04-09,1.0
0f6745ee-42c0-4c3d-9272-99dd45a3ed0a,2015-04-12,1.0
0f6745ee-42c0-4c3d-9272-99dd45a3ed0a,2015-04-16,2.0
c4145b48-3ee9-40a3-89b1-d941ecaa41da,2015-04-10,1.0
