_id,artist,title
XfB4bzGT5g7e3vjEw,['Dawin'],Just Girly Things
Gdhk6AzBrNufJSXhJ,['Howard Johnson'],So Fine
5mPhXHDcYWRmLbSg5,['J. Cole'],No Role Modelz
BLYvb8vuTXcrsZ9oD,['Eli Young Band'],Drunk Last Night
FBEBv864Q4wEvareC,['Brenda Lee'],Rock-A-Bye Baby Blues
CaArFcf5JMw4vs9TG,['The Slackers'],Knowing
GPtnmvmBSpTLJqAoN,['Hardline'],"10,000 Reasons"
3zi69guPhK7AXXwFM,['The Egg'],Angel of My Soul
zfBEiC5NkXPJN6CAT,['Diana Krall'],Walk On By
MSM4sj6pEHznP6zPq,['Eric Clapton'],Promises
BtrW29HPhasW2ZD3M,['Cressida'],Depression
kQBMQS2YHZWEqkNo2,['Kensington'],Riddles
QCTsc45Bxcdo2eK2p,['SWV'],Use Your Heart (interlude)
rMyGhKZ5q2rBcyMKu,['Ellie Goulding'],Love Me Like You Do
JG6nBanXWtGuvARRn,['Queens of the Stone Age'],The Lost Art of Keeping a Secret
XmkWJ9h7vbZLQ4smf,['Bad News'],Island
8DT8Zzvfh87sx2DaN,"['DJ Fuzz', 'Malique', 'Salam']",Cerita Kedai Kopi
GY7FH4Y83RyXongtA,['KC and The Sunshine Band'],Give It Up
K5SdbeJdGqwQyWS48,['Katy Perry'],I Kissed a Girl
3e3kgob9iXbtnungG,['Billy Bragg'],Over You
28c8xQQnz5YnPh4dc,['Metallica'],Fade to Black
3c28xcx3CPDAxZaPP,['ABBA'],The Name of the Game
rTaqoZTZzfpWPrG8J,['Sia'],Elastic Heart
rnuS6W9unHbj5mki9,['AC/DC'],Hells Bells
e32jsMdvoFcHDdmSd,['Tyler Farr'],A Guy Walks Into a Bar
BfAYWtCRMqyG95Ak2,['Clan of Xymox'],A Day
4R9hd6RpxPSxHrnAt,['Christian McNeill & Sea Monsters'],Best In the Business
bXMi5GudMu5d2gSCC,['Captain Murphy'],Children of the Atom
pngSDfHRZNkhQFDrp,['Tame Impala'],Let It Happen
Be2P3m2qrfGWhunfA,['Nouvelle Vague'],This Is Not a Love Song
tASmdHokh9odcqQuQ,['Lloyd Banks'],Joke's on You
w8wKGEWts8A6qwQfX,['Bush'],The Only Way Out
YZ4RnpBzjWttziLGq,['Future'],F*uck Up Some Commas [Prod. by DJ Spinz & Southside]
teijvyP9nnDrEt7ZL,"['Charli XCX', 'Rita Ora']",Doing It (Westfunk remix)
bewunfiwLsRFcGHug,['Salamat'],El Zol Asal
S4gY82RcnqK9PGeAZ,['Atomic Rooster'],Moods
wJoWAAoZDcwRPMqpB,['De La Soul'],"Me, Myself and I"
iYRAzSzuyzsSMAQEr,['Skee-Lo'],I Wish
AgWhLmh6MhvhZThfp,['Player'],Baby Come Back
RBj93SjvtYGm8YtB8,['Maria Bethânia'],Olhos nos olhos
Ee5QeJpmt4CmnYTTa,['Nappy Brown'],Open Up That Door
bWg4LkC3kaSYvZ9XR,['Ed Sheeran'],One
6kgiZwbfvKL9TcoxX,['Green Day'],Wake Me Up When September Ends
HjCMYE2pZw7J9s6my,['Spineshank'],New Disease
QHwpgCaJazEbLwo9y,"['3OH!3', 'Katy Perry']",Starstrukk
He3d8AcKTeZErEhQR,['Jamie Grace'],Show Jesus
qi3sWYooSYeMtrv3h,['The Raconteurs'],Rich Kid Blues
WYNdbDpghviYWBonj,['Steve Wariner'],Lynda
DWfx29kdRkkY2JY8Y,['KISS'],Rock & Roll All Nite
katis74WRTxpTqGGW,['EXO'],Wolf - The Legend Begins
kjKG8GnKj4gBJptJW,['Mikey Spice'],Love Grows
am2c2rBeztyuQGEy6,"['Nate Ruess', 'P!nk']",Just Give Me a Reason
oerBahyR4mzTCW2T6,['Ahab'],Further South
7RDCeQ84g2PEze7nL,['K Camp'],Lil Bit
xKuxzeqdgmZZP4hHM,['Jim Ward'],Broken Songs
ch5Ck8bp9gpmSMgHQ,['Pretty Lights'],Where I'm Trying to Go
MuKj2qc2rn7bgAiW7,['James Taylor'],Fire and Rain
KPznagpkEdLccWD5Y,['Explosions in the Sky'],Trembling Hands
io4mP34h7NmSHYyLQ,['Christina Perri'],A Thousand Years
KgecHxucz9Gca9Q62,['Jessie J'],Domino
JxoG5KYcZKy8TdxQT,['Sad Lovers and Giants'],Christmas on Easter Island
xfpst8FxfnjApLkoZ,['Elvis Presley'],Suspicious Minds
XWJpD8tkvmcRR7Fu3,['House of Lords'],I Wanna Be Loved
GDqaXbs3KNedXLyej,['Men of Standard'],Prayer Will (Interlude)
BscDywM4uQF53sLgj,['Keith Urban'],Making Memories of Us
trrGZmjEJmTZ6WgPd,['Emilíana Torrini'],Birds
c6F82x3kkNHiPDTt9,['My Chemical Romance'],Welcome to the Black Parade
se9f3Tqv75zo29JvW,['Kelly Clarkson'],Catch My Breath
3Hus8eJBhGJaGNJgM,['Seal'],Crazy
E5m55pTCAxH2FumJx,['Deep Purple'],Woman From Tokyo
9WpoPG9piaABrSFmr,['Mint Condition'],Forever in Your Eyes
Zn5Ad5mE5RcM4TR96,['R. Kelly'],Half on a Baby
EYFJxv7fC254FD7Ft,['Pinhani'],Ben Nas? Büyük Adam Olucam
BxrfZxj75S9yiiHYw,['Fantasia'],I Nominate You
nCo4onhnf3iweFyd7,['Ashanti'],The Way That I Love You
SvG8CBrozrHfCekAj,['Klymaxx'],Meeting in the Ladies Room
Spqe4rRcYbTq97ixa,['Madina Lake'],Pandora
isFd92qNe39LfStQj,['Mercy'],Do I Wanna Live My Life With You
mrTrKfBXJF4zeTg4z,['Vance Joy'],Mess Is Mine
JGcQ7vWwXdQXZBwtW,['Young the Giant'],Cough Syrup
hdcx7BpS9iq6i9jDa,"['50 Cent', 'Lloyd Banks', 'Young Buck']",Get Outta Line
5qMB7qJQL5sqwj75k,['Nickelback'],Breathe
hNBfy8NhmkTiqLERf,['The Impressions'],You've Been Cheatin'
p34EYSZHueX4F57B8,['Lady Gaga'],G.U.Y.
LoBd7MAQT23KKjfmj,['Imagine Dragons'],Warriors
XWF4WSyufjb7SFSnu,['Fauve'],Rub a Dub
aRL9kx4Tg4LtMeFdF,['Edguy'],Save Me
Qz7RbNYyXKEXfm3Qk,['Poncho Sanchez'],Going Back to New Orleans
Qgvmvhh5KDXAFz3Jj,['Inna'],More Than Friends
YRz6kLXmSyisp9Xy3,"['Selena Gomez', 'Zedd']",I Want You To Know
JaAfPMkgL7Fxg4jb8,['The Fuze'],"Mystical Forces (live at the Castle, Salthill)"
dDLCqE7Rkz7K383Lq,['Men of Standard'],Power
H26zTZegkSgyXCaiC,['Chris Brown'],Time for Love
SaMywKTdGuuXG6uSj,['Ünlü'],Kafam
8Hd335WgpqwvHtcXj,['Joe Nichols'],Tequila Makes Her Clothes Fall Off
AnZZPYaoDp64mPJWr,['Alejandro Sanz'],Quisiera ser
BZbfqkkwSu8nxWKYE,['The Foreign Exchange'],Make Me a Fool (feat. Jesse Boykins III & Median)
LwzY2fcoxB5ZYmsZ6,"['Common', 'John Legend']",Glory
vDqqZ8nxHoPhZZb5k,['All Time Low'],The Irony of Choking on a Lifesaver
jx4ekCjhWB9S6LkvF,['Sam Smith'],Stay With Me
4APXvFyePu8SmpkRT,['Bloodstone'],Branded at the Threshold of the Damned
ZaApGXRzGaHWGvDgX,"['Amanda Cook', 'Bethel Music']",You Make Me Brave
kkBpZJ96tKkFk7Fw7,['?zel'],Bir Bahar Ak?am?
LpTRCqgbEoufvzYgS,"[""Alma D'Jem""]",Vem ver
DS8FfMJ7mge57dSrK,['Romeo Santos'],Yo también
A9Ko6Jh9Gu5mjSaoC,['Shadows Fall'],Redemption
MoywHx765jGEsJAn2,['Miss Li'],Stupid Girl
6kfHmRuS856EBJNC5,['Captain Murphy'],The Ritual
7KPW2qKj3XAjE2odA,"['Droop-E', 'Kendrick Lamar']",Rossi Wine
KYHuXmTsYF8PAQcRd,"['Au5', 'Tasha Baxter']",Snowblind
WadsdzTHMyK5xnFcQ,['Blind Guardian'],Valhalla
4FTRGr2i4e9gejZxo,"['Kid Ink', 'R. Kelly']",Dolo
PB3NBfvzqKcto4CjD,['Solomon Burke'],If You Need Me
vcf9PbfwxdBuoxuau,['Noize MC'],?????????? ??????
BBW4KM6ccAdEDTWXp,['Muse'],Ruled by Secrecy
iGg6gv3Nd5GnxaZL8,['Busta Rhymes'],Dangerous
EHPP9y7kJmyWBcjTo,['Jo Jo Zep and The Falcons'],I Will Return
QZF7r3MtQ9FX95uHj,"['Charlie Puth', 'Wiz Khalifa']",See You Again
M3ozr5xdDNzGZXT4b,"['Disclosure', 'Sam Smith']",Latch
FmgvEB4chE2xTSx4Y,['R. Kelly'],Dream Girl
2kub4XPHWXsLtwu9B,['Boney James'],Nothin' but Love
9cBTTXEykq7pqZFk3,['Hooverphonic'],Every Time We Live Together We Die a Bit More
iJiMTQm4f2rNjFfDb,['???'],?? ????
mg3u5A5efYQr6ysvA,['Action Bronson'],Terry
CZn8xeEqMw2YTnJtf,['Appleton'],5am
SzAhgQsGDSYGNM7Yc,['Rod Stewart'],Maggie May
iQyorBzbuHncTN8gp,['Chuck Chillout'],"Hip Hop on Wax, Volume 1 (bonus break beat)"
qZPo2LBJQiLkYgi7R,['The Delta Saints'],Death Letter Jubilee
gXpR9iL7p2wYXSPKL,['Rey Ruiz'],Que tanto te extraño
h3M8SR9fWpWgz5kvC,['Vance Joy'],Mess Is Mine
9oFJhSpt92d2utrjk,['Sam Smith'],I’m Not the Only One
H6AgYQGa6d4oFRvWY,['OutKast'],Hey Ya!
mudLCr7Dbog37n3CK,['The Prodigy'],Omen
hpv4q9Zy4rpuNNnGS,['Ed Sheeran'],Photograph
WmKKm5zvQHyfEE6zu,"['Sage The Gemini', 'Trevor Jackson']",Know Your Name
xXCFN8WumZRYva5JM,['Sezen Aksu'],Unuttun mu Beni?
qvaYpPcqsBKMbsdcE,"['B.o.B', 'Ty Dolla $ign']",Paranoid
pXAQvhQ34apjywfY2,['Listen.'],Get It
iBPP4eBzC6eeb8JAG,['Al Jarreau'],Ain’t No Sunshine
Nn8LnnEg7Mi6apDzB,['Wiz Khalifa'],Incense
uK3Bsa4vWtYkMfwCT,['Echosmith'],Bright
XCKWFwtsMf45bJv4T,['Easton Corbin'],Lovin' You Is Fun
CxNghbjKGcyzB7z9x,['Israel & New Breed'],Church Medley: Jesus Is the Sweetest Name I Know / Oh How I Love Jesus
PYc9bNRwY6gsyH7qs,['Miguel'],How Many Drinks?
geuFv2ipe86H4GGXH,['Bebe Rexha'],I Can't Stop Drinking About You (Quintino remix)
72Rid2athphSYAqnA,['Birdy'],Skinny Love
uCMFTjcb45gDd9SZf,['Slaughterhouse'],The One (Instrumental)
LHtW52gyFboJkJfkm,['Kansas'],Carry On Wayward Son
RZssHZ6fMYtDAheoy,['Oasis'],Champagne Supernova
7R6LX9YF6fXjyKwga,['Lynyrd Skynyrd'],Sweet Home Alabama
hhYD23BwRQ4fyCkWP,"['Mac Band', 'The Mccampbell Brothers']",Roses Are Red
5XZFyn6aaxJ3oM8Ln,['Styx'],The Best of Times
hiNMJfzdeeFtTCxYf,['Pentatonix'],Rather Be
i3evbLEgFfRanTxa8,['Noah'],Seperti Kemarin
fMy2kvhqkLKJBekfC,"['Ne?Yo', 'Pitbull']",Time of Our Lives
CrCs3TxfMtp7pEYTY,['Juan Luis Guerra'],El costo de la vida
ut3w9exoftPjahEir,['Frankie Goes to Hollywood'],Relax
rdR8YR73WKbx7zcdv,"['2 Chainz', 'ScHoolboy Q']",What They Want
mHAWgYN9MGHsCttQq,['The Smiths'],"You Just Haven't Earned It Yet, Baby"
jk3zsvfTBAHZGFP5C,['The Jackson 5'],Blame It on the Boogie
nigqHzHad6cpw5qbN,['The Fairfield Four'],Wait on the Lord
KvEHbkS2keTvt8aP8,['Emilíana Torrini'],Bleeder
Y5Z32xPqAg7LCEHox,['Elvis Costello & The Attractions'],Pump It Up
aHxgK8HQH3xcLAPkP,['Tame Impala'],Let It Happen
zTQXTQfXPG96DP7wB,['Jason Derulo'],What If
WdKMaR22JimNW9ddE,['Bee Gees'],I've Gotta Get a Message to You
Bu6wbMA4LP3G8pu9B,['Juanes'],Esta noche
TrbkD6s6WjDrj7gxp,"['B2K', 'Fabolous']",Badaboom
YcWGtYxZvkKbxgi3f,['PS I Love You'],Don't Go
H4ijnXuo6okxSEGp6,['Beyoncé'],Run the World (Girls)
DndMomRnqMefzTjs6,['Empire Cast'],Good Enough (feat. Jussie Smollett)
vif5YdD8M3AZDFvPo,['Daniel Kandlbauer'],The Reason Within
s3dsj7oer7X7yfeRi,['Ella Fitzgerald'],Two Little Men in a Flying Saucer
WeA7StZk3tJJ3espG,['The Rolling Stones'],Beast of Burden
jwYzsqqeGhhnggMRy,['Mr. Probz'],Waves
4mAdycvf6rr7DiEdP,"['Baby Bash', 'Problem']",Dance All Night
55PJ8GJuNdHesJKww,['In Flames'],Evil in a Closet
9QfMrDGp3tWY9NbBr,['Shantel'],Delay
KDB9y8eDqW6iabEP4,['Tito Nieves'],De mi enamórate
uyrxpJQhrgZQQN5Nf,['Five Man Electrical Band'],Absolutely Right
Bub6KoS43hgDTaMYj,['Petra Sihombing'],Mine
Zxznn4KPYBxJuPd9i,['Petra'],More Power to Ya
w3oysBQtaHb2AG8SL,['Fresh Fox'],Tonight
i5mwAysa5RsJZZ67q,['Maghrebika'],Kafa
arbFbmSthCar5B5Yg,['Deep Purple'],Soldier Of Fortune
nY6CE9HfG5hagiuik,['Bill Perry'],Heaven in a Pontiac
6L38G9C9fj9GFKdyk,['The Beatles'],Anna
Js8RffzcXdAi5tJjx,['Ninja McTits'],"For Your Information lolicore.ch Is Not My Site And Is Not My Label's Site The Releases Just Ended Up Getting Archived There But Since You Dumb Asses Can't Figure Out That ""Tsundere Violence"" And ""lolicore.ch"" Are Two Different Names And Two Different Sites I Had To Mention This And Also Since You Believed ""If It Is Streaming Only, It Is Not A File Download"" Just Right Click The Track Titles On lolicore.ch And Click ""Save As"" You Dumb Fucks"
hDBFph97eHLgSSFoG,['Able-X'],Left Me For Dead
hZq4C9AB675s8uDRP,['Mint Condition'],Breakin' My Heart (Tear Drop Edit)
fgiWWn59qpTpLdk4S,['Jah Mason'],Got to Be True
dyyZkH7whmr2c9cNz,['?????'],?????
BwAguPRyE3n9iodhv,['Juliette Gréco'],Je suis comme je suis
BqCnQd5BSJ4ucKupz,['The Oak Ridge Boys'],Gonna Take a Lot of River
FGYwHfp8hyB5q4xe8,['EXO'],TRANSFORMER
qGjJN5z7PgH72dDao,['Neon Trees'],Animal
WcZuDY2s6Q9jQLnAK,"['Jadakiss', 'Jaheim']",Everytime I Think About Her
4NHHkD7s6rjKmS2qT,['Neil Young'],Four Strong Winds
3nidyKFWxqEoGseiQ,"['Nicky Romero', 'Vicetone', 'When We Are Wild']",Let Me Feel
TQchgRsxi3r2KgjbJ,['Captain Murphy'],Between Friends
GyY9HF8xTtb4be3Tb,['Eagles'],Desperado
Jk5iwC8wcQZjv4Cij,['Faith Hill'],Somebody Stand by Me
4qRCsu3ytrK5h4QQY,['Missy Higgins'],Temporary Love
Q9BCZpDFLDR56vFJt,['Placebo'],Pierrot the Clown (demo)
5btigm8SNu3DSASH6,['Kate Nash'],Foundations
iP46cDxzyxFpXBQ4T,['Irene Cara'],Flashdance… What a Feeling
WiYgX9MnbPm3uQHWi,['Brandon Flowers'],Can’t Deny My Love
ugGpWS8mxyb6ZN4m3,['…And You Will Know Us by the Trail of Dead'],The Best
sdKhnajSZ8XbFTTTv,"['French Montana', 'Wash']",Can't Trust Thots
Camu9idoRz7n237JR,['All Time Low'],Missing You
cKpLPTvijqKmEJjTk,['Usher'],I Don't Mind
EDq8377wNjkeh6hyk,['James Last'],Funiculi-Funicula
EYNLnc7ps4uhB2SXt,['Thomas Rhett'],Beer with Jesus
A9o72Ety8w3B7ct3n,['Love Unlimited'],"Oh Love, Well We Finally Made It"
bgxedvXMKGP96dtB7,['Diana Krall'],Narrow Daylight
gp5rFe4EKrG5djBy6,['Kid Ink'],Cool Back
Dq2zSfdoE2yM7d234,['Trey Songz'],Slow Motion
4QcY9FR7wqoYvhaH2,['Creedence Clearwater Revival'],Walking on the Water
EoEwBJFWB6eri6Jma,['TJR'],Ode to Oi
udG8bCPoa3sg5Xe96,['J. Cole'],Apparently
E7Tzrsps7KRbRtPun,['Fetty Wap'],Trap Queen
S2MozRT9LN8gHsvWq,['Wolfgang Amadeus Mozart'],"12 Variations on a Minuet by J. C. Fischer in C major, K.179"
Jyep7pAvS8QCQNCxp,['De La Soul'],"Me, Myself and I"
3485da6NiBrc8zjm8,['LMDS'],La Squadra
SeTuWG3AaGLaocL4S,['Anthony Hamilton'],Ain't Nobody Worryin'
d6LKJ6RPAYjSxT7HG,['DARKWOOD'],Dont Stop
YndHjnA57tSRgRTRp,['J. Cole'],Hello
J94NRAYshqhut9h2g,['2Pac'],California Love (uncensored remix video)
ps3ABkYwZwXjsWGLz,['Janine and The Mixtape'],Hold Me
wYRXxArEazXKvYP8D,['The Moody Blues'],Bless the Wings
55Lsh2wFnmxMj6jTC,['Iggy Pop'],Lust for Life
tRtehbz5v84Ruqmta,"['Cam', 'Dwayne Tryumf', 'Lecrae']",Don't Waste Your Life
BL5xHMsuB4WGPhYK5,['Ohio Players'],I Want to Be Free
FHdqAvAwPWd4aPxGf,['Rod Stewart'],Mandolin Wind
szKGckuXtRpiaaERf,['Red Hot Chili Peppers'],Around the World
XjdkpkdxnjemRTwzc,['James Brown'],Get Up on the Good Foot
igM7H2mWgLxLkRKkJ,['Casey Veggies'],Everything Wavy
oxHDdtMuycpLetjSu,['Frankie Negrón'],Mi Mulata
EbNyqNazB6ALFKuB9,['Hooverphonic'],Mad About You (FK Vocal mix)
mJnMnf3j3yboCi3Ym,"['Erykah Badu', 'Janelle Monáe']",Q.U.E.E.N.
wxBrKEKAFQG4hA448,['Coldplay'],Speed of Sound
YxobYxPqKEMPfLnBH,"['Justin Bieber', 'Ludacris']",Baby
MMESfHCz6zokRzWWR,['Betty Adams'],Make It Real (Ride On)
ieumfq27gnZ4ztPyg,['Erik Hassle'],Standing Where You Left Me
2s4MkC2DoJvnQuCgc,['Sodom'],Fuck the Police
sH7FY5rD6zENJZF7E,['The Black Keys'],Money Maker
c59JwguqCugmfBG4a,['Bahram & Bashir'],Sama
ymbLAnJM5d3sC2QFt,"['Crosby, Stills, Nash & Young']",Woodstock
uyLYARhsgyGZFcmyR,['Halil Sezai'],Sonbahar
o2R8gnuSoGBQXomBs,['Drive By'],Rotting on the Vine
HR7hLfKrHy7QD7TDo,['Michael Jackson'],Hold My Hand
mKMShwRmfM9DErXDs,['THE ALFEE'],See You Again
3tqx4rKjjFjvjhu7C,['2NE1'],I AM THE BEST
Em9n8dKi8iXtr8FRZ,['The Bent Scepters'],Getting by on Me
2mKXAzbbJy7qfDcf3,['Fantasia'],Free Yourself
b8jwcPHKMGM3Qrsir,['Kenny Chesney'],Til It's Gone
nJkbEoRrPFCZ7wApW,['Regina Belle'],Make It Like It Was
dXDqgBKvymSANtn8N,['Calvin Harris'],Summer
5unZ2ChkJTJRGAiTc,"['Andy Williams', 'Royal Philharmonic Orchestra']",Words (Based on Last Movement of Symphony 9 by Beethoven)
i9pyZGdnt6taqXg84,['Paula Abdul'],My Love Is For Real - Featuring Ofra Haza (R&B Remix)
QbDuxAmR7ng2aZsan,['Hollywood Undead'],Take Me Home
cM7kuFkinsW2njezz,['?????'],?????
ry5ff4qQzimpJqGGL,['The Marvelettes'],Playboy
2BojteGXTsic7dF5G,['Crystal Lewis'],Just As I Am / I Surrender All
HuidNYAf7eGCpf5gW,['The Black Eyed Peas'],Boom Boom Pow
6CEreYqrBmuqy2scK,['Bryan Adams'],Summer of ’69
fHcy2eToheMsaxZ2b,['SWV'],Right Here / Human Nature
Grr7YBpTNjFHkpPPc,['Ozzy Osbourne'],Mr. Crowley
MNekz7u7HjmausymC,['Smallpools'],No Story Time
ocxRqSL46yWZyCaQ2,['Coldplay'],Viva la Vida
H79dPiXTRwL9hghts,['???? ????'],???? ????
E2oeQZfbmWMrnJZJc,['John Newman'],Love Me Again
95o6ZMXFuMrPv5W23,['Kelly Clarkson'],Heartbeat Song
ZYyGLGW7YBsGQEsZd,"['Jay Sean', 'Lil Wayne']",Down
hFtzcfevEp8PMqLYi,"['Alex Turner', 'Mini Mansions']",Vertigo
29xoXcCv6qKAxBwEF,['Aerosmith'],I Don’t Want to Miss a Thing
YLsiMQ4TNsac5pkmR,['Better Daze'],Heavenly Sweetness (Thievery Corporation remix)
9guEsmbPtg84uYqNG,['Jah Cure'],Mr. Jailer (feat. Phyllisia)
m5sdT3TxzL83Nv4S6,['Jon Secada'],"Too Late, Too Soon"
jQWd3kpcaRdXu24Zb,['Æon Spoke'],The Fisher Tale
cRaGXEzdHP5quQusY,['iamnobodi'],Temptation
H9GuKKMeXyqsDXfT7,['Five Stairsteps'],Ooh Child
s9a4YDux9RjyoP9xj,['Fear Factory'],Resurrection
2uXdwwxJe4vW7NbeX,['Chief Keef'],5am
BY42nFgm88yzJ2Lzs,"['Jack Johnson', 'Mike Costa', 'Zach Gill']",Let It Be Sung
GeDa4SgGSXPudSeRD,['Ten Walls'],Walking With Elephants
X2SuB4WpAZDn7Pg4v,['Jars of Clay'],Flood
MdHejojNH4b6SKozn,['Grabbitz'],Here With You Now
eTfJMxtWSBod2adhr,['Paramore'],Hallelujah
cNM4AGshPgPs8uv7u,['Captain Murphy'],Gone Fishing
hp2S5KX8ppQ8ioyNE,['Halestorm'],Sick Individual
DLq9Rp8qYoMhDuGym,['American Head Charge'],"Breathe In, Bleed Out"
Tenz5FKpYELET47TH,['Put Down That Science Pole'],God Is Dead
HWyz9pEzEZ3nd6FdR,['Irene Cara'],Flashdance… What a Feeling
TBrwdjS6F7Ao58msg,['Dean Martin'],I'll Always Love You
jwey7PxtWkgHggr3n,['Craig Morgan'],Wake Up Lovin' You
yddsJko3E6pgE3bkq,['Building 429'],Above It All
hp4q4QNsftLPNp2Wt,['Thirty Seconds to Mars'],A Beautiful Lie
mwqDhJipSpSmCaBjY,['Jason Derulo'],Whatcha Say
BKc2mjREjX6n8txH4,['Charli XCX'],Break the Rules
jXa2pNKjNj2j3v84E,"['Selena Gomez', 'Zedd']",I Want You To Know
9H9K3TJgQ76yvmYhz,['Bob Dylan'],Absolutely Sweet Marie
ZKPJCNe7eko9bo68X,"['Charles Jenkins', 'Fellowship Chicago']",Worthy Is Your Name
XG8KPKFZ3ejbv88Bh,['Ariana Grande'],One Last Time
HXuuRRcPJCtGgGZDS,['Mocki'],Weekend (Jai Wolf remix)
dw7APTmJ6HLn98Y5Y,['Alter Me'],Lay Down My Arms
SkWnn3za9Hp6WEKbH,['Smoke DZA'],City of Dreams
MdzouMie4H28cvFeQ,['Wilco'],"Jesus, Etc."
S9b4C6xpqTYBSHrXP,"['Big Sean', 'Johnny Legend', 'Kanye West']",One Man Can Change the World
obo7DwnpMxNu86xW2,['Coloured Days'],Years Go By
QcshRmRywSSkfwpWZ,['White Lion'],When the Children Cry
ow4WhBY7agWMm2Qvi,['Coldplay'],Charlie Brown
vqqBSLXocHeR7SRg7,['James Fortune & FIYA'],Never Forsake Me
e3XFsFGL48wphSFGs,['Samy Deluxe'],Poesie Album
zgiH6qAFZRmheYNkb,['Fleetwood Mac'],Gypsy
Y5cacWkqGMJcwcuNd,['Popa Chubby'],Preacher Man
bgNS7dkEokA93PBh8,['Dio'],Stand Up and Shout
gZ6TESJy5iKXbisBC,"['Big Sean', 'Chris Brown', 'Wiz Khalifa']",Till I Die
rf25D59JQrvZLNk55,['Gucci Mane'],Night Rider (Prod. By London On The Track)
4hATWP8xGf2TDdbyZ,"['Drake', 'Lil Wayne']",Believe Me
4674AqPe3QWnwoEfu,['The Weepies'],Gotta Have You
zpgsd7wR6NxsL9zLe,['Lord Huron'],Way out There
NgGh4zwGiEm2JusB7,['Johnny B. Moore'],Kiss You in the Morning
qJpCg3fnosWwFovWT,['Lord Huron'],Dead Man's Hand
3bS2othYcL3k5nher,['Little Big Town'],Pontoon
6aMc7XLqcf2TT3hRW,['Lambchop'],Listen
otQuwJJ3vhjxa8Pa3,['Eric Paslay'],Friday Night
ht3dhdD3YNAZF9uiC,['Onyx'],The Realest
LLnXbz9wHtGHwmB5k,['Sheryl Crow'],Shine Over Babylon
drtkoG3xbbtoegbr7,['Big Daddy Weave'],The Only Name (Yours Will Be)
rQvAdJmt5Cahs6hpz,['J-Rocks'],Berharap Kau Kembali
Qqkk4zJwxJXuSfv5P,['El Gran Combo de Puerto Rico'],Se Me Fue
eJ9MACZ9XGcRZyWn3,['Rihanna'],Watch n' Learn
wb6XpnQf6PmZD7J43,['Mavado'],Caribbean Girls (Raw)
2MbRbsZyryEX9zHL7,['David Lee Roth'],Just Like Paradise
TXct6XWwinHxuJya2,['MAGIC!'],Rude
mXvgRgZL8S7syJ7R9,['Ubay'],Falling In Love
RwiRwzFdLLGZKdqdh,['Four Tops'],Baby I Need Your Loving
ftukQK7Gnf7CTDHRB,['Starset'],My Demons
pJiYwtmJPnDXMSyHn,['Pablo Volumen'],Nunca Llegues a Viejo
FYbj4KnG3mf9nPKuK,['David M. Quinlan'],Não há Ninguém como Tu
A78XPkpLwEjuqJjKs,['Shiryu'],8-Bit Revolution Jingle
BfkGFWx6vddLQh7TW,['Empire Cast'],Conqueror (feat. Estelle and Jussie Smollett)
FpaLbumrJWYxR6kuK,['Meredith Andrews'],Not for a Moment (After All)
5YiZd8FLk6ntSHYGq,['BEAST'],Snarl (Part One)
yPgMMgc6ERxLJsntF,['J Balvin'],Dime tú
C6yuamRmdzELXY3yQ,['Derelict'],Unspoken words Part 3: Surrounded by Decline
WZi7WajdKsaTeZphJ,['Dave Arcari'],Bring My Baby Back
JEcDw3GABxv8fM7wm,['The J. Geils Band'],(Ain’t Nothin’ but a) House Party
xKx88KaSK6AAgHtjA,['Robert John'],Sad Eyes
CYvk2W5JK5eDPXBFn,['Marc Hellner'],Asleep on the Wing (remixed by A Grape Dope)
CvW8EL9bvybgq2mcd,['The Black Crowes'],Hard to Handle
94MAP9uJtmJ9nC8nR,['Tove Lo'],Habits (Stay High)
6D3ie5M946SNfB2T5,['Israel & New Breed'],My Life Belongs to You
JA2Std75ix7AnFYRx,['By the Tree'],World on Fire
xCSdHMXb8i9mr8Hcr,['Michael Bond'],"Chapter 7. ""Adventure at the Seaside"": 2. ""Mr. Brown stopped the car by a shop on the esplanade, and took out some money."""
uitSCnZsartxtrehb,['Sam Smith'],Lay Me Down
RnubZYiNk96p2hCYj,['Salamat'],El Zol Asal
CeizW4GutqNYkupdu,['Team BS'],Souffle d'espoir
oxNCZPHiXy78TQs9B,['Vern Gosdin'],This Ain't My First Rodeo
vDpxoGgP2gAG28kQz,['Years & Years'],King
peL8hsswgRSaQfTNu,['Metric'],Combat Baby
5L8Fet5xkhyqNRPrP,"['Marc Houle', 'Miss Kittin']",Where Is Kittin
BJsfNCzYZfMAMuxgc,['Killer Be Killed'],Dust into Darkness
CdXet2rxddHg2ieuy,['Sam Brown'],Show Your Love
sK6y56vi72dddpKcB,['Akon'],Show Out
84Dzt2CtqSuDkXkpB,['Eve 6'],Not Gonna Be Alone Tonight
N6Wpd34euYsCwTrgc,['Shawn Smith'],Until We All See The Sun
AedECEoAY7hCwQZ3y,['Rita Ribeiro'],Há mulheres
r4WyLHpfKsAuLmdXH,"['Nicki Minaj', 'Rae Sremmurd', 'Young Thug']",Throw Sum Mo
CTmzccE7xWgJnnv4A,['Yung Lean'],Monster
ngieNDvoMNLgZRRbf,['Ariana Grande'],One Last Time
WuzauNZ3xcMNyXNa8,['Jimmy Smith'],The Preacher
