mbid,day,mentions
c8673938-218d-4637-99ce-6b2c6d505b2f,2015-04-12,1.0
c8673938-218d-4637-99ce-6b2c6d505b2f,2015-04-08,2.0
c8673938-218d-4637-99ce-6b2c6d505b2f,2015-04-10,3.0
c8673938-218d-4637-99ce-6b2c6d505b2f,2015-04-14,2.0
c8673938-218d-4637-99ce-6b2c6d505b2f,2015-04-15,2.0
2d8e3d13-913c-4b8a-971a-e34498d1011c,2015-04-14,1.0
cb7ef535-3e46-4014-9a07-0b1d0705cbd8,2015-04-14,1.0
c0dc6b47-d58b-4f3e-9a18-2674a4dd80ff,2015-04-14,1.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-07,5.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-08,3.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-10,2.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-09,4.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-11,5.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-12,6.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-14,2.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-13,3.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-15,18.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-16,32.0
171c95c2-8283-424a-a269-e0ead180c5c7,2015-04-17,29.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-07,1.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-08,2.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-09,3.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-10,2.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-13,2.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-11,1.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-12,2.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-15,3.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-14,4.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-16,4.0
f54be32d-1823-45bc-9ec4-d0c41a4e3ceb,2015-04-17,3.0
b4bd0273-a403-4ea3-b3ec-ab7be5e5a49d,2015-04-14,1.0
ff289ede-ed4a-410f-8680-d9a3d07be8b0,2015-04-09,1.0
ff289ede-ed4a-410f-8680-d9a3d07be8b0,2015-04-08,1.0
ff289ede-ed4a-410f-8680-d9a3d07be8b0,2015-04-13,1.0
ff289ede-ed4a-410f-8680-d9a3d07be8b0,2015-04-10,1.0
ff289ede-ed4a-410f-8680-d9a3d07be8b0,2015-04-17,1.0
ff289ede-ed4a-410f-8680-d9a3d07be8b0,2015-04-14,1.0
7d994d47-476f-4c12-9fcd-cac6693f009a,2015-04-14,1.0
7d994d47-476f-4c12-9fcd-cac6693f009a,2015-04-12,1.0
7387606b-7ee0-441c-84f4-2f6555459526,2015-04-10,2.0
7387606b-7ee0-441c-84f4-2f6555459526,2015-04-14,2.0
7387606b-7ee0-441c-84f4-2f6555459526,2015-04-09,2.0
7387606b-7ee0-441c-84f4-2f6555459526,2015-04-13,1.0
7387606b-7ee0-441c-84f4-2f6555459526,2015-04-16,2.0
92d60c60-1991-4bab-9620-e0138bc73e84,2015-04-12,2.0
92d60c60-1991-4bab-9620-e0138bc73e84,2015-04-13,1.0
92d60c60-1991-4bab-9620-e0138bc73e84,2015-04-11,1.0
92d60c60-1991-4bab-9620-e0138bc73e84,2015-04-09,1.0
92d60c60-1991-4bab-9620-e0138bc73e84,2015-04-10,1.0
92d60c60-1991-4bab-9620-e0138bc73e84,2015-04-14,1.0
92d60c60-1991-4bab-9620-e0138bc73e84,2015-04-08,1.0
92d60c60-1991-4bab-9620-e0138bc73e84,2015-04-15,1.0
92d60c60-1991-4bab-9620-e0138bc73e84,2015-04-16,1.0
c19f82ac-8666-4075-9429-8539fe4db102,2015-04-14,1.0
668bde48-4063-441a-aaed-de0ebe599bdc,2015-04-14,1.0
668bde48-4063-441a-aaed-de0ebe599bdc,2015-04-15,1.0
668bde48-4063-441a-aaed-de0ebe599bdc,2015-04-09,1.0
668bde48-4063-441a-aaed-de0ebe599bdc,2015-04-12,1.0
668bde48-4063-441a-aaed-de0ebe599bdc,2015-04-10,1.0
668bde48-4063-441a-aaed-de0ebe599bdc,2015-04-11,2.0
668bde48-4063-441a-aaed-de0ebe599bdc,2015-04-08,1.0
668bde48-4063-441a-aaed-de0ebe599bdc,2015-04-16,2.0
668bde48-4063-441a-aaed-de0ebe599bdc,2015-04-17,1.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-07,3.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-08,17.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-09,12.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-10,6.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-11,9.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-12,8.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-14,7.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-13,9.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-15,8.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-16,16.0
e6b12e41-f2ec-4ed7-ab4e-486b93fb99bb,2015-04-17,6.0
fcfbc81d-2a1e-4a5f-9458-c6c4843ae57f,2015-04-13,11.0
fcfbc81d-2a1e-4a5f-9458-c6c4843ae57f,2015-04-16,1.0
fcfbc81d-2a1e-4a5f-9458-c6c4843ae57f,2015-04-14,7.0
fcfbc81d-2a1e-4a5f-9458-c6c4843ae57f,2015-04-15,4.0
fc2e75e0-0092-42b5-8ea3-6233d7e3befd,2015-04-08,1.0
fc2e75e0-0092-42b5-8ea3-6233d7e3befd,2015-04-09,1.0
fc2e75e0-0092-42b5-8ea3-6233d7e3befd,2015-04-14,1.0
0a98fcb7-309a-4fd9-b8be-4351bebd6144,2015-04-14,1.0
032d32a8-8e0e-4509-b7ec-13a6adb40c54,2015-04-14,1.0
8507ba58-e426-4b09-9386-3e3d4e44919d,2015-04-13,1.0
8507ba58-e426-4b09-9386-3e3d4e44919d,2015-04-14,1.0
8507ba58-e426-4b09-9386-3e3d4e44919d,2015-04-16,1.0
8507ba58-e426-4b09-9386-3e3d4e44919d,2015-04-17,1.0
cd2276f6-361e-4a89-b1c1-6c78df37dae1,2015-04-14,1.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-07,8.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-09,22.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-08,25.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-10,20.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-11,14.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-12,27.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-13,23.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-14,17.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-15,30.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-16,36.0
a210a0dc-1e81-4a62-9d89-f80c43aa0de5,2015-04-17,26.0
ee311e66-1a6f-428e-8ea3-4539e48b291f,2015-04-14,3.0
ce12a626-73f6-4212-8570-394d8b01a81a,2015-04-14,1.0
f3e11ba0-aa0f-4256-a3e3-107edcfc9d0a,2015-04-08,2.0
f3e11ba0-aa0f-4256-a3e3-107edcfc9d0a,2015-04-09,2.0
f3e11ba0-aa0f-4256-a3e3-107edcfc9d0a,2015-04-14,1.0
f3e11ba0-aa0f-4256-a3e3-107edcfc9d0a,2015-04-15,1.0
f3e11ba0-aa0f-4256-a3e3-107edcfc9d0a,2015-04-11,2.0
f3e11ba0-aa0f-4256-a3e3-107edcfc9d0a,2015-04-10,1.0
f3e11ba0-aa0f-4256-a3e3-107edcfc9d0a,2015-04-17,1.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-07,3.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-08,6.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-09,9.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-10,2.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-11,7.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-13,9.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-12,10.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-14,10.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-15,10.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-16,12.0
eefb0c59-39a9-482e-94f4-79cae6426499,2015-04-17,8.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-07,3.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-10,4.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-08,5.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-09,5.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-11,3.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-12,5.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-13,7.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-14,9.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-15,5.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-16,10.0
ed921b1d-04a6-4345-bcdc-2ae1919e71c7,2015-04-17,3.0
8c88d277-443e-4211-9c76-73deb02068e4,2015-04-13,1.0
8c88d277-443e-4211-9c76-73deb02068e4,2015-04-09,1.0
8c88d277-443e-4211-9c76-73deb02068e4,2015-04-14,1.0
8c88d277-443e-4211-9c76-73deb02068e4,2015-04-16,1.0
3ec513fb-2c4e-4100-b8e7-d35ebbd7e0ca,2015-04-14,2.0
6120cd11-ad30-4d56-b8d3-9683f747fc50,2015-04-12,1.0
6120cd11-ad30-4d56-b8d3-9683f747fc50,2015-04-08,3.0
6120cd11-ad30-4d56-b8d3-9683f747fc50,2015-04-14,1.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-08,5.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-07,1.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-11,4.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-09,4.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-10,4.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-12,4.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-16,4.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-14,5.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-15,4.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-13,4.0
1768ae8c-bc90-49c2-a2e3-e15ac32fc090,2015-04-17,4.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-07,5.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-08,2.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-09,2.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-10,9.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-11,9.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-12,3.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-13,7.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-14,5.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-15,7.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-17,4.0
e6288a25-5d94-482c-9abd-9ffe42743802,2015-04-16,9.0
228d3488-bdfd-4067-970d-6fcf02dc8990,2015-04-10,2.0
228d3488-bdfd-4067-970d-6fcf02dc8990,2015-04-14,1.0
228d3488-bdfd-4067-970d-6fcf02dc8990,2015-04-16,2.0
228d3488-bdfd-4067-970d-6fcf02dc8990,2015-04-15,1.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-08,23.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-07,8.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-09,21.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-11,15.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-12,18.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-10,14.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-13,28.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-14,20.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-15,36.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-16,33.0
fcf6d593-e365-4910-849d-f283172f04a4,2015-04-17,27.0
a0295d1a-1196-4a26-8e33-458c19344ce5,2015-04-08,3.0
a0295d1a-1196-4a26-8e33-458c19344ce5,2015-04-09,3.0
a0295d1a-1196-4a26-8e33-458c19344ce5,2015-04-14,2.0
a0295d1a-1196-4a26-8e33-458c19344ce5,2015-04-16,8.0
a0295d1a-1196-4a26-8e33-458c19344ce5,2015-04-17,2.0
a0295d1a-1196-4a26-8e33-458c19344ce5,2015-04-15,7.0
a0295d1a-1196-4a26-8e33-458c19344ce5,2015-04-10,1.0
3c07a3aa-584b-49c1-a9db-370c32f677fb,2015-04-10,8.0
3c07a3aa-584b-49c1-a9db-370c32f677fb,2015-04-12,6.0
3c07a3aa-584b-49c1-a9db-370c32f677fb,2015-04-11,7.0
3c07a3aa-584b-49c1-a9db-370c32f677fb,2015-04-15,2.0
3c07a3aa-584b-49c1-a9db-370c32f677fb,2015-04-13,6.0
3c07a3aa-584b-49c1-a9db-370c32f677fb,2015-04-14,7.0
3c07a3aa-584b-49c1-a9db-370c32f677fb,2015-04-16,8.0
3c07a3aa-584b-49c1-a9db-370c32f677fb,2015-04-17,5.0
a129e3d7-b687-463d-b3b3-3172e3fd84d0,2015-04-09,1.0
a129e3d7-b687-463d-b3b3-3172e3fd84d0,2015-04-14,1.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-07,15.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-09,34.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-08,34.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-10,27.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-11,15.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-12,24.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-13,31.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-14,22.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-15,40.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-16,35.0
c46a30a9-5fdd-4d3e-bf87-a35d6613a405,2015-04-17,28.0
b4a09683-ebbb-42d9-ba78-a70c4e4e1848,2015-04-14,1.0
db55ea4b-45ce-4140-ada9-450789bac2ea,2015-04-09,2.0
db55ea4b-45ce-4140-ada9-450789bac2ea,2015-04-15,1.0
db55ea4b-45ce-4140-ada9-450789bac2ea,2015-04-14,2.0
62740711-de7c-44f0-bb99-b6faad7df51a,2015-04-17,1.0
62740711-de7c-44f0-bb99-b6faad7df51a,2015-04-15,1.0
62740711-de7c-44f0-bb99-b6faad7df51a,2015-04-16,1.0
62740711-de7c-44f0-bb99-b6faad7df51a,2015-04-14,1.0
e28d8345-4c2b-4c63-b5d1-06c6739d28b7,2015-04-09,4.0
e28d8345-4c2b-4c63-b5d1-06c6739d28b7,2015-04-10,5.0
e28d8345-4c2b-4c63-b5d1-06c6739d28b7,2015-04-14,1.0
e28d8345-4c2b-4c63-b5d1-06c6739d28b7,2015-04-08,5.0
e28d8345-4c2b-4c63-b5d1-06c6739d28b7,2015-04-15,1.0
e28d8345-4c2b-4c63-b5d1-06c6739d28b7,2015-04-13,2.0
e28d8345-4c2b-4c63-b5d1-06c6739d28b7,2015-04-07,3.0
e28d8345-4c2b-4c63-b5d1-06c6739d28b7,2015-04-11,4.0
e28d8345-4c2b-4c63-b5d1-06c6739d28b7,2015-04-12,4.0
91e692bc-5286-4cc4-991b-d161e2851ce9,2015-04-14,1.0
2d8be8b6-07f5-429c-9744-618732fea22d,2015-04-08,1.0
2d8be8b6-07f5-429c-9744-618732fea22d,2015-04-10,1.0
2d8be8b6-07f5-429c-9744-618732fea22d,2015-04-16,2.0
2d8be8b6-07f5-429c-9744-618732fea22d,2015-04-12,1.0
2d8be8b6-07f5-429c-9744-618732fea22d,2015-04-17,1.0
2d8be8b6-07f5-429c-9744-618732fea22d,2015-04-11,1.0
2d8be8b6-07f5-429c-9744-618732fea22d,2015-04-14,2.0
76f7d881-bc8c-44e3-a5fc-00c68705eeae,2015-04-14,1.0
76f7d881-bc8c-44e3-a5fc-00c68705eeae,2015-04-17,3.0
76f7d881-bc8c-44e3-a5fc-00c68705eeae,2015-04-10,1.0
76f7d881-bc8c-44e3-a5fc-00c68705eeae,2015-04-15,3.0
76f7d881-bc8c-44e3-a5fc-00c68705eeae,2015-04-16,2.0
76f7d881-bc8c-44e3-a5fc-00c68705eeae,2015-04-13,1.0
96870cee-596e-42bc-9aa4-dd54cba43a1a,2015-04-07,1.0
96870cee-596e-42bc-9aa4-dd54cba43a1a,2015-04-08,3.0
96870cee-596e-42bc-9aa4-dd54cba43a1a,2015-04-09,2.0
96870cee-596e-42bc-9aa4-dd54cba43a1a,2015-04-13,4.0
96870cee-596e-42bc-9aa4-dd54cba43a1a,2015-04-14,2.0
96870cee-596e-42bc-9aa4-dd54cba43a1a,2015-04-17,1.0
96870cee-596e-42bc-9aa4-dd54cba43a1a,2015-04-15,6.0
96870cee-596e-42bc-9aa4-dd54cba43a1a,2015-04-16,1.0
23aa41c6-95a0-4cea-a2c4-0706dc154a2a,2015-04-07,1.0
23aa41c6-95a0-4cea-a2c4-0706dc154a2a,2015-04-10,5.0
23aa41c6-95a0-4cea-a2c4-0706dc154a2a,2015-04-09,8.0
23aa41c6-95a0-4cea-a2c4-0706dc154a2a,2015-04-11,7.0
23aa41c6-95a0-4cea-a2c4-0706dc154a2a,2015-04-12,15.0
23aa41c6-95a0-4cea-a2c4-0706dc154a2a,2015-04-13,15.0
23aa41c6-95a0-4cea-a2c4-0706dc154a2a,2015-04-15,4.0
23aa41c6-95a0-4cea-a2c4-0706dc154a2a,2015-04-14,5.0
23aa41c6-95a0-4cea-a2c4-0706dc154a2a,2015-04-17,6.0
23aa41c6-95a0-4cea-a2c4-0706dc154a2a,2015-04-16,5.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-07,3.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-08,6.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-09,7.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-10,5.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-12,3.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-11,7.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-14,4.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-13,4.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-15,10.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-16,15.0
cfc2e9be-4b57-4c3b-86f2-e1c19c0357e8,2015-04-17,8.0
e4704880-2010-4654-9b86-3cc9dc13cdca,2015-04-14,1.0
3a39ff13-78fe-4e92-99d4-504b5ae074b7,2015-04-10,1.0
3a39ff13-78fe-4e92-99d4-504b5ae074b7,2015-04-08,1.0
3a39ff13-78fe-4e92-99d4-504b5ae074b7,2015-04-15,1.0
3a39ff13-78fe-4e92-99d4-504b5ae074b7,2015-04-14,1.0
3a39ff13-78fe-4e92-99d4-504b5ae074b7,2015-04-13,1.0
3a39ff13-78fe-4e92-99d4-504b5ae074b7,2015-04-09,1.0
3a39ff13-78fe-4e92-99d4-504b5ae074b7,2015-04-17,1.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-07,4.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-09,3.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-08,7.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-11,4.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-10,7.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-12,6.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-13,11.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-14,7.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-15,16.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-16,20.0
1fa0ce33-c0fe-4740-b973-8cccb997fc55,2015-04-17,13.0
684fcd8a-1f34-4875-8c6f-e3cc77e7d79b,2015-04-12,1.0
684fcd8a-1f34-4875-8c6f-e3cc77e7d79b,2015-04-15,2.0
684fcd8a-1f34-4875-8c6f-e3cc77e7d79b,2015-04-14,2.0
684fcd8a-1f34-4875-8c6f-e3cc77e7d79b,2015-04-09,1.0
684fcd8a-1f34-4875-8c6f-e3cc77e7d79b,2015-04-10,2.0
684fcd8a-1f34-4875-8c6f-e3cc77e7d79b,2015-04-17,1.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-07,6.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-08,13.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-10,10.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-09,12.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-11,6.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-12,6.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-13,3.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-14,8.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-15,12.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-16,6.0
f68986fa-1d9b-4dd9-9928-c39c8a5eaf3e,2015-04-17,2.0
f074b325-fe52-450f-ad09-e8314de96318,2015-04-07,1.0
f074b325-fe52-450f-ad09-e8314de96318,2015-04-14,1.0
edba3c6e-a892-4069-9ce9-6f02d0c52047,2015-04-14,1.0
edba3c6e-a892-4069-9ce9-6f02d0c52047,2015-04-16,1.0
2057b89e-f5da-44c6-9013-e7564606a4e4,2015-04-09,1.0
2057b89e-f5da-44c6-9013-e7564606a4e4,2015-04-10,1.0
2057b89e-f5da-44c6-9013-e7564606a4e4,2015-04-14,1.0
bd5a8e36-b012-4eec-ba89-e435a8f6c58c,2015-04-14,1.0
bd5a8e36-b012-4eec-ba89-e435a8f6c58c,2015-04-17,1.0
bd5a8e36-b012-4eec-ba89-e435a8f6c58c,2015-04-16,2.0
bd5a8e36-b012-4eec-ba89-e435a8f6c58c,2015-04-12,1.0
bd5a8e36-b012-4eec-ba89-e435a8f6c58c,2015-04-15,2.0
bd5a8e36-b012-4eec-ba89-e435a8f6c58c,2015-04-08,1.0
bd5a8e36-b012-4eec-ba89-e435a8f6c58c,2015-04-10,1.0
1bbb8ab1-f7ec-4807-ab7a-e6115625ba03,2015-04-14,1.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-07,14.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-08,81.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-09,72.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-10,43.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-11,25.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-12,38.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-13,45.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-14,45.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-15,45.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-16,70.0
b1b3cf35-adc1-44a0-a2c3-996ab032cebb,2015-04-17,41.0
30ede496-021f-433a-b594-6ab76a4a69a5,2015-04-10,2.0
30ede496-021f-433a-b594-6ab76a4a69a5,2015-04-09,1.0
30ede496-021f-433a-b594-6ab76a4a69a5,2015-04-08,4.0
30ede496-021f-433a-b594-6ab76a4a69a5,2015-04-16,6.0
30ede496-021f-433a-b594-6ab76a4a69a5,2015-04-15,3.0
30ede496-021f-433a-b594-6ab76a4a69a5,2015-04-14,4.0
30ede496-021f-433a-b594-6ab76a4a69a5,2015-04-12,1.0
30ede496-021f-433a-b594-6ab76a4a69a5,2015-04-13,2.0
30ede496-021f-433a-b594-6ab76a4a69a5,2015-04-11,2.0
30ede496-021f-433a-b594-6ab76a4a69a5,2015-04-17,4.0
c9815d4e-76af-438f-87cb-b2c55a0ce75c,2015-04-14,1.0
879ce7dc-9bf3-4510-ba3a-30b428d5d95f,2015-04-12,1.0
879ce7dc-9bf3-4510-ba3a-30b428d5d95f,2015-04-09,1.0
879ce7dc-9bf3-4510-ba3a-30b428d5d95f,2015-04-13,1.0
879ce7dc-9bf3-4510-ba3a-30b428d5d95f,2015-04-14,1.0
f828ad4c-389c-4643-9596-d1ad4aaf1153,2015-04-14,1.0
f828ad4c-389c-4643-9596-d1ad4aaf1153,2015-04-15,1.0
f828ad4c-389c-4643-9596-d1ad4aaf1153,2015-04-13,1.0
03252c5c-7132-4d5c-8ee4-29ff887f52e8,2015-04-13,1.0
03252c5c-7132-4d5c-8ee4-29ff887f52e8,2015-04-08,4.0
03252c5c-7132-4d5c-8ee4-29ff887f52e8,2015-04-10,3.0
03252c5c-7132-4d5c-8ee4-29ff887f52e8,2015-04-12,3.0
03252c5c-7132-4d5c-8ee4-29ff887f52e8,2015-04-14,2.0
03252c5c-7132-4d5c-8ee4-29ff887f52e8,2015-04-15,3.0
ffced924-efd2-4c03-9d80-49dd2fb1bff0,2015-04-17,1.0
ffced924-efd2-4c03-9d80-49dd2fb1bff0,2015-04-14,1.0
f82bc469-9ef4-45a7-8288-486eef4c3c8f,2015-04-10,5.0
f82bc469-9ef4-45a7-8288-486eef4c3c8f,2015-04-09,2.0
f82bc469-9ef4-45a7-8288-486eef4c3c8f,2015-04-12,3.0
f82bc469-9ef4-45a7-8288-486eef4c3c8f,2015-04-08,4.0
f82bc469-9ef4-45a7-8288-486eef4c3c8f,2015-04-14,5.0
f82bc469-9ef4-45a7-8288-486eef4c3c8f,2015-04-15,4.0
f82bc469-9ef4-45a7-8288-486eef4c3c8f,2015-04-13,3.0
f82bc469-9ef4-45a7-8288-486eef4c3c8f,2015-04-17,4.0
f82bc469-9ef4-45a7-8288-486eef4c3c8f,2015-04-16,7.0
67a4285a-a1d3-4227-9dca-339737c13558,2015-04-07,1.0
67a4285a-a1d3-4227-9dca-339737c13558,2015-04-08,8.0
