mbid,day,mentions
51e89bdb-f43b-4638-b51e-ad7d7cc5c3c2,2015-04-15,15.0
51e89bdb-f43b-4638-b51e-ad7d7cc5c3c2,2015-04-14,7.0
51e89bdb-f43b-4638-b51e-ad7d7cc5c3c2,2015-04-13,6.0
51e89bdb-f43b-4638-b51e-ad7d7cc5c3c2,2015-04-17,12.0
51e89bdb-f43b-4638-b51e-ad7d7cc5c3c2,2015-04-16,25.0
786b9c3f-e635-4e90-a1ca-448bcfd1d072,2015-04-14,1.0
786b9c3f-e635-4e90-a1ca-448bcfd1d072,2015-04-15,1.0
786b9c3f-e635-4e90-a1ca-448bcfd1d072,2015-04-16,2.0
786b9c3f-e635-4e90-a1ca-448bcfd1d072,2015-04-12,1.0
786b9c3f-e635-4e90-a1ca-448bcfd1d072,2015-04-08,1.0
786b9c3f-e635-4e90-a1ca-448bcfd1d072,2015-04-11,1.0
f9a74bed-c572-43da-8eb5-babc4aee8ffa,2015-04-07,1.0
f9a74bed-c572-43da-8eb5-babc4aee8ffa,2015-04-11,3.0
f9a74bed-c572-43da-8eb5-babc4aee8ffa,2015-04-16,9.0
f9a74bed-c572-43da-8eb5-babc4aee8ffa,2015-04-09,5.0
f9a74bed-c572-43da-8eb5-babc4aee8ffa,2015-04-17,5.0
f9a74bed-c572-43da-8eb5-babc4aee8ffa,2015-04-10,4.0
f9a74bed-c572-43da-8eb5-babc4aee8ffa,2015-04-12,3.0
f9a74bed-c572-43da-8eb5-babc4aee8ffa,2015-04-14,1.0
f9a74bed-c572-43da-8eb5-babc4aee8ffa,2015-04-15,3.0
f9a74bed-c572-43da-8eb5-babc4aee8ffa,2015-04-08,4.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-07,2.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-08,4.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-09,5.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-10,6.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-11,3.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-12,5.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-13,4.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-14,6.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-15,6.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-16,4.0
934607f9-50d6-4037-950d-06d4a2fd36c8,2015-04-17,3.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-07,1.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-08,2.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-09,4.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-10,4.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-13,2.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-14,1.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-12,4.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-15,1.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-11,2.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-17,2.0
46406a80-9a71-4410-99ac-e68e9f45a251,2015-04-16,2.0
f101a2a1-de50-42a2-ab9f-40aeec37c940,2015-04-14,1.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-07,2.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-09,5.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-11,3.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-10,5.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-08,6.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-12,4.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-13,13.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-14,5.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-16,6.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-15,9.0
5e54d4be-a83b-41d1-9372-06fa58b4c36d,2015-04-17,8.0
777cc0c1-9658-457f-bcc9-66021b57b76f,2015-04-09,1.0
777cc0c1-9658-457f-bcc9-66021b57b76f,2015-04-12,1.0
777cc0c1-9658-457f-bcc9-66021b57b76f,2015-04-14,1.0
777cc0c1-9658-457f-bcc9-66021b57b76f,2015-04-17,1.0
b32893dd-60af-4836-ae78-27be26488235,2015-04-14,1.0
8fbcd493-0432-4d65-afed-2c3328e55d23,2015-04-08,1.0
8fbcd493-0432-4d65-afed-2c3328e55d23,2015-04-10,1.0
8fbcd493-0432-4d65-afed-2c3328e55d23,2015-04-14,1.0
8fbcd493-0432-4d65-afed-2c3328e55d23,2015-04-11,1.0
8fbcd493-0432-4d65-afed-2c3328e55d23,2015-04-12,1.0
8fbcd493-0432-4d65-afed-2c3328e55d23,2015-04-16,1.0
e6f30cd6-4da6-475c-86eb-01d4df1354ed,2015-04-14,1.0
164ab091-7d07-480d-86fa-08e1ef7ffa6f,2015-04-08,3.0
164ab091-7d07-480d-86fa-08e1ef7ffa6f,2015-04-12,2.0
164ab091-7d07-480d-86fa-08e1ef7ffa6f,2015-04-11,3.0
164ab091-7d07-480d-86fa-08e1ef7ffa6f,2015-04-09,3.0
164ab091-7d07-480d-86fa-08e1ef7ffa6f,2015-04-10,2.0
164ab091-7d07-480d-86fa-08e1ef7ffa6f,2015-04-14,3.0
164ab091-7d07-480d-86fa-08e1ef7ffa6f,2015-04-13,2.0
164ab091-7d07-480d-86fa-08e1ef7ffa6f,2015-04-16,1.0
164ab091-7d07-480d-86fa-08e1ef7ffa6f,2015-04-17,3.0
53271b01-8e0b-47d1-9146-0cf07e803ec2,2015-04-14,1.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-07,5.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-08,12.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-09,11.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-10,12.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-12,10.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-11,10.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-13,11.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-14,13.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-15,21.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-16,41.0
a9482f33-db63-455f-80bf-62360c5f8652,2015-04-17,28.0
9d904f0f-314b-4089-b151-d81e0857c431,2015-04-15,1.0
9d904f0f-314b-4089-b151-d81e0857c431,2015-04-14,1.0
9d904f0f-314b-4089-b151-d81e0857c431,2015-04-16,1.0
0a669eac-e53f-4e22-8c99-a8032bb6ac69,2015-04-10,1.0
0a669eac-e53f-4e22-8c99-a8032bb6ac69,2015-04-13,1.0
0a669eac-e53f-4e22-8c99-a8032bb6ac69,2015-04-14,1.0
0a669eac-e53f-4e22-8c99-a8032bb6ac69,2015-04-15,2.0
0a669eac-e53f-4e22-8c99-a8032bb6ac69,2015-04-16,3.0
6975391f-0710-49b9-96f5-166ac7e7ab98,2015-04-12,1.0
6975391f-0710-49b9-96f5-166ac7e7ab98,2015-04-10,1.0
6975391f-0710-49b9-96f5-166ac7e7ab98,2015-04-08,1.0
6975391f-0710-49b9-96f5-166ac7e7ab98,2015-04-14,1.0
6975391f-0710-49b9-96f5-166ac7e7ab98,2015-04-16,2.0
b9de2deb-1e43-4c0b-966f-7ddc10633d21,2015-04-12,4.0
b9de2deb-1e43-4c0b-966f-7ddc10633d21,2015-04-11,3.0
b9de2deb-1e43-4c0b-966f-7ddc10633d21,2015-04-10,1.0
b9de2deb-1e43-4c0b-966f-7ddc10633d21,2015-04-08,1.0
b9de2deb-1e43-4c0b-966f-7ddc10633d21,2015-04-13,2.0
b9de2deb-1e43-4c0b-966f-7ddc10633d21,2015-04-14,1.0
b9de2deb-1e43-4c0b-966f-7ddc10633d21,2015-04-16,2.0
b9de2deb-1e43-4c0b-966f-7ddc10633d21,2015-04-17,3.0
b9de2deb-1e43-4c0b-966f-7ddc10633d21,2015-04-15,3.0
60e94685-0481-4d3d-bd84-11c389d9b2a5,2015-04-08,2.0
60e94685-0481-4d3d-bd84-11c389d9b2a5,2015-04-10,2.0
60e94685-0481-4d3d-bd84-11c389d9b2a5,2015-04-11,2.0
60e94685-0481-4d3d-bd84-11c389d9b2a5,2015-04-09,6.0
60e94685-0481-4d3d-bd84-11c389d9b2a5,2015-04-12,6.0
60e94685-0481-4d3d-bd84-11c389d9b2a5,2015-04-13,4.0
60e94685-0481-4d3d-bd84-11c389d9b2a5,2015-04-14,3.0
60e94685-0481-4d3d-bd84-11c389d9b2a5,2015-04-16,8.0
60e94685-0481-4d3d-bd84-11c389d9b2a5,2015-04-15,12.0
60e94685-0481-4d3d-bd84-11c389d9b2a5,2015-04-17,7.0
8277bfbe-157e-4347-8c58-de4d61287490,2015-04-14,1.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-07,1.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-08,3.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-09,1.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-10,2.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-14,3.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-13,1.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-15,8.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-11,2.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-12,1.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-17,2.0
7977f60b-726e-4c8a-9c97-95e9d2e7faa5,2015-04-16,6.0
174d9b66-1779-4f13-9f5a-2a8d33c81ced,2015-04-09,1.0
174d9b66-1779-4f13-9f5a-2a8d33c81ced,2015-04-14,1.0
e2f36f63-23d8-4d20-8830-f4ee02ad17f0,2015-04-14,1.0
dce3115c-3160-48e6-8f0a-3b54939c6d77,2015-04-08,1.0
dce3115c-3160-48e6-8f0a-3b54939c6d77,2015-04-09,3.0
dce3115c-3160-48e6-8f0a-3b54939c6d77,2015-04-14,2.0
dce3115c-3160-48e6-8f0a-3b54939c6d77,2015-04-10,1.0
dce3115c-3160-48e6-8f0a-3b54939c6d77,2015-04-15,3.0
dce3115c-3160-48e6-8f0a-3b54939c6d77,2015-04-13,1.0
dce3115c-3160-48e6-8f0a-3b54939c6d77,2015-04-11,6.0
ba528fdb-05dd-49a6-81e1-724d47b0096d,2015-04-14,1.0
532f1819-d54c-44f8-b65b-06d95024547d,2015-04-07,2.0
532f1819-d54c-44f8-b65b-06d95024547d,2015-04-09,1.0
532f1819-d54c-44f8-b65b-06d95024547d,2015-04-08,2.0
532f1819-d54c-44f8-b65b-06d95024547d,2015-04-10,1.0
532f1819-d54c-44f8-b65b-06d95024547d,2015-04-12,1.0
532f1819-d54c-44f8-b65b-06d95024547d,2015-04-14,1.0
532f1819-d54c-44f8-b65b-06d95024547d,2015-04-17,1.0
532f1819-d54c-44f8-b65b-06d95024547d,2015-04-13,2.0
532f1819-d54c-44f8-b65b-06d95024547d,2015-04-15,1.0
0f25d7ef-0f43-4909-a96f-7396ed7cc104,2015-04-09,2.0
0f25d7ef-0f43-4909-a96f-7396ed7cc104,2015-04-10,1.0
0f25d7ef-0f43-4909-a96f-7396ed7cc104,2015-04-11,4.0
0f25d7ef-0f43-4909-a96f-7396ed7cc104,2015-04-15,2.0
0f25d7ef-0f43-4909-a96f-7396ed7cc104,2015-04-14,2.0
0f25d7ef-0f43-4909-a96f-7396ed7cc104,2015-04-12,2.0
0f25d7ef-0f43-4909-a96f-7396ed7cc104,2015-04-16,4.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-08,2.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-07,1.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-09,3.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-14,3.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-12,2.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-11,1.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-13,1.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-10,1.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-15,1.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-16,2.0
03dfd414-7565-4270-ac06-0fe667805195,2015-04-17,1.0
8c71af02-97ba-4b0f-b3b0-e177863210f2,2015-04-16,1.0
8c71af02-97ba-4b0f-b3b0-e177863210f2,2015-04-14,1.0
b5aa4b3c-7972-4c89-83f3-fef536e9ab82,2015-04-11,1.0
b5aa4b3c-7972-4c89-83f3-fef536e9ab82,2015-04-10,1.0
b5aa4b3c-7972-4c89-83f3-fef536e9ab82,2015-04-13,1.0
b5aa4b3c-7972-4c89-83f3-fef536e9ab82,2015-04-14,2.0
18f15168-b992-43a2-b792-7a99c4ff83d5,2015-04-14,1.0
c3752ea1-c2b6-4366-8371-e734ee67ee23,2015-04-16,2.0
c3752ea1-c2b6-4366-8371-e734ee67ee23,2015-04-10,1.0
c3752ea1-c2b6-4366-8371-e734ee67ee23,2015-04-14,1.0
c3752ea1-c2b6-4366-8371-e734ee67ee23,2015-04-17,1.0
c3752ea1-c2b6-4366-8371-e734ee67ee23,2015-04-12,1.0
8ea98e74-43aa-4eac-8213-175825bc0ef6,2015-04-15,2.0
8ea98e74-43aa-4eac-8213-175825bc0ef6,2015-04-14,1.0
d82a62ca-a633-48cc-9bed-df318a0c7e5a,2015-04-13,5.0
d82a62ca-a633-48cc-9bed-df318a0c7e5a,2015-04-12,5.0
d82a62ca-a633-48cc-9bed-df318a0c7e5a,2015-04-14,3.0
d82a62ca-a633-48cc-9bed-df318a0c7e5a,2015-04-15,4.0
d82a62ca-a633-48cc-9bed-df318a0c7e5a,2015-04-16,4.0
d82a62ca-a633-48cc-9bed-df318a0c7e5a,2015-04-17,3.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-12,2.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-11,1.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-08,1.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-09,3.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-17,3.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-07,2.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-10,3.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-13,6.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-16,4.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-14,2.0
fb6d97e3-80ea-4038-92f9-7c0370a79011,2015-04-15,5.0
9f20e1ba-9a16-4f62-b5b9-c7e19cb86ce8,2015-04-14,1.0
9f20e1ba-9a16-4f62-b5b9-c7e19cb86ce8,2015-04-09,1.0
9f20e1ba-9a16-4f62-b5b9-c7e19cb86ce8,2015-04-08,1.0
9f20e1ba-9a16-4f62-b5b9-c7e19cb86ce8,2015-04-13,1.0
9f20e1ba-9a16-4f62-b5b9-c7e19cb86ce8,2015-04-16,1.0
9f20e1ba-9a16-4f62-b5b9-c7e19cb86ce8,2015-04-17,1.0
b8d27f48-94e7-489c-ad04-caee64454205,2015-04-14,1.0
bef7b17a-812b-403a-8ad6-ae1e1e6b8901,2015-04-14,1.0
bef7b17a-812b-403a-8ad6-ae1e1e6b8901,2015-04-10,5.0
bef7b17a-812b-403a-8ad6-ae1e1e6b8901,2015-04-13,3.0
bef7b17a-812b-403a-8ad6-ae1e1e6b8901,2015-04-08,2.0
bef7b17a-812b-403a-8ad6-ae1e1e6b8901,2015-04-16,2.0
bef7b17a-812b-403a-8ad6-ae1e1e6b8901,2015-04-09,3.0
bef7b17a-812b-403a-8ad6-ae1e1e6b8901,2015-04-11,1.0
bef7b17a-812b-403a-8ad6-ae1e1e6b8901,2015-04-12,7.0
bef7b17a-812b-403a-8ad6-ae1e1e6b8901,2015-04-17,1.0
78e2e508-19e9-466e-af35-bd933e032876,2015-04-12,1.0
78e2e508-19e9-466e-af35-bd933e032876,2015-04-08,1.0
78e2e508-19e9-466e-af35-bd933e032876,2015-04-11,2.0
78e2e508-19e9-466e-af35-bd933e032876,2015-04-14,1.0
78e2e508-19e9-466e-af35-bd933e032876,2015-04-16,1.0
f057cb3b-80c3-45ac-a100-a1b2eba14a7e,2015-04-13,1.0
f057cb3b-80c3-45ac-a100-a1b2eba14a7e,2015-04-16,1.0
f057cb3b-80c3-45ac-a100-a1b2eba14a7e,2015-04-14,1.0
f2cb16d9-829a-4364-9eee-6c33c1fb5813,2015-04-14,1.0
48685921-f24d-4412-9a99-2575d8282bae,2015-04-11,1.0
48685921-f24d-4412-9a99-2575d8282bae,2015-04-15,1.0
48685921-f24d-4412-9a99-2575d8282bae,2015-04-14,1.0
48685921-f24d-4412-9a99-2575d8282bae,2015-04-08,3.0
a467f695-b331-4937-a8f2-b53d7d3401d8,2015-04-11,1.0
a467f695-b331-4937-a8f2-b53d7d3401d8,2015-04-13,1.0
a467f695-b331-4937-a8f2-b53d7d3401d8,2015-04-08,1.0
a467f695-b331-4937-a8f2-b53d7d3401d8,2015-04-14,1.0
a467f695-b331-4937-a8f2-b53d7d3401d8,2015-04-15,2.0
a467f695-b331-4937-a8f2-b53d7d3401d8,2015-04-17,2.0
a467f695-b331-4937-a8f2-b53d7d3401d8,2015-04-16,6.0
fb0f13be-af39-453f-819b-0bd85a431ec8,2015-04-14,1.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-08,3.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-07,1.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-10,2.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-13,1.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-15,7.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-11,3.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-16,7.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-14,1.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-09,4.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-12,7.0
736bca8f-243e-40f1-a0b7-189138e0ff58,2015-04-17,2.0
1c8cc3dd-6ac0-4ad4-bcf9-daba1e66a7dd,2015-04-09,1.0
1c8cc3dd-6ac0-4ad4-bcf9-daba1e66a7dd,2015-04-17,1.0
1c8cc3dd-6ac0-4ad4-bcf9-daba1e66a7dd,2015-04-11,3.0
1c8cc3dd-6ac0-4ad4-bcf9-daba1e66a7dd,2015-04-15,1.0
1c8cc3dd-6ac0-4ad4-bcf9-daba1e66a7dd,2015-04-14,2.0
1c8cc3dd-6ac0-4ad4-bcf9-daba1e66a7dd,2015-04-16,2.0
1c8cc3dd-6ac0-4ad4-bcf9-daba1e66a7dd,2015-04-12,1.0
8fa4e344-2cc5-44c7-943e-ded8e71669ce,2015-04-15,1.0
8fa4e344-2cc5-44c7-943e-ded8e71669ce,2015-04-09,1.0
8fa4e344-2cc5-44c7-943e-ded8e71669ce,2015-04-14,1.0
8fa4e344-2cc5-44c7-943e-ded8e71669ce,2015-04-16,1.0
9d0ac903-9f85-4cb4-8ac5-87d3fb3b0634,2015-04-14,1.0
391ee1af-53de-442d-83ca-63d536c8e351,2015-04-08,2.0
391ee1af-53de-442d-83ca-63d536c8e351,2015-04-07,1.0
391ee1af-53de-442d-83ca-63d536c8e351,2015-04-09,4.0
391ee1af-53de-442d-83ca-63d536c8e351,2015-04-16,6.0
391ee1af-53de-442d-83ca-63d536c8e351,2015-04-15,4.0
391ee1af-53de-442d-83ca-63d536c8e351,2015-04-13,3.0
391ee1af-53de-442d-83ca-63d536c8e351,2015-04-14,2.0
391ee1af-53de-442d-83ca-63d536c8e351,2015-04-17,3.0
7713c69e-727c-4fd0-815a-e7542807cbc9,2015-04-14,1.0
7713c69e-727c-4fd0-815a-e7542807cbc9,2015-04-13,1.0
7713c69e-727c-4fd0-815a-e7542807cbc9,2015-04-16,1.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-11,1.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-08,1.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-07,1.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-12,1.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-09,1.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-13,4.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-10,1.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-15,1.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-14,3.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-16,2.0
d9a6be8b-e2aa-4620-9e0b-553f1b5a4829,2015-04-17,2.0
98be258e-f49b-4b0f-96fc-e3f035b8dd99,2015-04-13,1.0
98be258e-f49b-4b0f-96fc-e3f035b8dd99,2015-04-14,1.0
98be258e-f49b-4b0f-96fc-e3f035b8dd99,2015-04-09,1.0
98be258e-f49b-4b0f-96fc-e3f035b8dd99,2015-04-17,1.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-07,1.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-08,8.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-10,2.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-09,6.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-11,9.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-12,8.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-13,3.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-14,6.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-15,14.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-17,10.0
f2e8a48b-288f-4ab4-8a65-84b9a96d540b,2015-04-16,22.0
181b80cd-640e-47ec-98ef-80302f78b88c,2015-04-12,1.0
181b80cd-640e-47ec-98ef-80302f78b88c,2015-04-08,4.0
181b80cd-640e-47ec-98ef-80302f78b88c,2015-04-14,2.0
181b80cd-640e-47ec-98ef-80302f78b88c,2015-04-16,2.0
181b80cd-640e-47ec-98ef-80302f78b88c,2015-04-17,2.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-07,1.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-09,2.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-08,8.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-10,10.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-12,3.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-11,9.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-13,13.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-14,4.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-15,10.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-16,9.0
0ec8dfca-9422-459d-a3b2-4658400d0e2a,2015-04-17,3.0
dd5394ab-bf37-4ccd-963b-1555a621fcb2,2015-04-08,1.0
dd5394ab-bf37-4ccd-963b-1555a621fcb2,2015-04-12,1.0
dd5394ab-bf37-4ccd-963b-1555a621fcb2,2015-04-14,1.0
dd5394ab-bf37-4ccd-963b-1555a621fcb2,2015-04-15,1.0
dd5394ab-bf37-4ccd-963b-1555a621fcb2,2015-04-17,1.0
303fa742-e4d4-4044-9fa6-ddd902326438,2015-04-08,1.0
303fa742-e4d4-4044-9fa6-ddd902326438,2015-04-12,2.0
303fa742-e4d4-4044-9fa6-ddd902326438,2015-04-14,3.0
303fa742-e4d4-4044-9fa6-ddd902326438,2015-04-10,1.0
303fa742-e4d4-4044-9fa6-ddd902326438,2015-04-13,1.0
303fa742-e4d4-4044-9fa6-ddd902326438,2015-04-09,2.0
303fa742-e4d4-4044-9fa6-ddd902326438,2015-04-16,2.0
eb21500c-a207-482f-98a9-3eb2cdd28a02,2015-04-08,1.0
eb21500c-a207-482f-98a9-3eb2cdd28a02,2015-04-14,1.0
5444bea2-ec7e-4256-a353-f6c0ad2e5698,2015-04-08,3.0
5444bea2-ec7e-4256-a353-f6c0ad2e5698,2015-04-09,6.0
5444bea2-ec7e-4256-a353-f6c0ad2e5698,2015-04-10,2.0
5444bea2-ec7e-4256-a353-f6c0ad2e5698,2015-04-12,5.0
5444bea2-ec7e-4256-a353-f6c0ad2e5698,2015-04-11,3.0
5444bea2-ec7e-4256-a353-f6c0ad2e5698,2015-04-13,4.0
5444bea2-ec7e-4256-a353-f6c0ad2e5698,2015-04-14,2.0
5444bea2-ec7e-4256-a353-f6c0ad2e5698,2015-04-15,5.0
5444bea2-ec7e-4256-a353-f6c0ad2e5698,2015-04-16,8.0
5444bea2-ec7e-4256-a353-f6c0ad2e5698,2015-04-17,1.0
424d5d97-9ab3-4c49-b7bb-32a6da4d5a76,2015-04-14,1.0
424d5d97-9ab3-4c49-b7bb-32a6da4d5a76,2015-04-09,1.0
81ed37cb-5e61-4df3-beef-98c16c6312c6,2015-04-08,2.0
81ed37cb-5e61-4df3-beef-98c16c6312c6,2015-04-07,1.0
81ed37cb-5e61-4df3-beef-98c16c6312c6,2015-04-09,2.0
81ed37cb-5e61-4df3-beef-98c16c6312c6,2015-04-12,6.0
81ed37cb-5e61-4df3-beef-98c16c6312c6,2015-04-10,3.0
81ed37cb-5e61-4df3-beef-98c16c6312c6,2015-04-13,4.0
81ed37cb-5e61-4df3-beef-98c16c6312c6,2015-04-11,2.0
81ed37cb-5e61-4df3-beef-98c16c6312c6,2015-04-16,4.0
81ed37cb-5e61-4df3-beef-98c16c6312c6,2015-04-14,3.0
81ed37cb-5e61-4df3-beef-98c16c6312c6,2015-04-15,1.0
bc336eda-db58-438b-bd7f-2f93d23d0edb,2015-04-14,1.0
6e686e55-588a-46ab-98a9-607eb6ec9d64,2015-04-09,4.0
6e686e55-588a-46ab-98a9-607eb6ec9d64,2015-04-08,2.0
6e686e55-588a-46ab-98a9-607eb6ec9d64,2015-04-14,1.0
6e686e55-588a-46ab-98a9-607eb6ec9d64,2015-04-13,2.0
6e686e55-588a-46ab-98a9-607eb6ec9d64,2015-04-10,3.0
6e686e55-588a-46ab-98a9-607eb6ec9d64,2015-04-15,2.0
6e686e55-588a-46ab-98a9-607eb6ec9d64,2015-04-11,4.0
6e686e55-588a-46ab-98a9-607eb6ec9d64,2015-04-12,3.0
6e686e55-588a-46ab-98a9-607eb6ec9d64,2015-04-17,5.0
6e686e55-588a-46ab-98a9-607eb6ec9d64,2015-04-16,8.0
d6474f47-4b1b-42d0-ba88-c6deaa178199,2015-04-09,1.0
d6474f47-4b1b-42d0-ba88-c6deaa178199,2015-04-11,1.0
d6474f47-4b1b-42d0-ba88-c6deaa178199,2015-04-12,1.0
d6474f47-4b1b-42d0-ba88-c6deaa178199,2015-04-14,2.0
d6474f47-4b1b-42d0-ba88-c6deaa178199,2015-04-17,1.0
d6474f47-4b1b-42d0-ba88-c6deaa178199,2015-04-15,1.0
