mbid,day,mentions
8b5b3191-fc3a-404a-a323-5dc53092b125,2015-04-16 00:00:00,0.0
8b5b3191-fc3a-404a-a323-5dc53092b125,2015-04-17 00:00:00,0.0
ef375fc6-ffcd-4d3d-a422-2c5e775fc02c,2015-04-10 00:00:00,0.0
ef375fc6-ffcd-4d3d-a422-2c5e775fc02c,2015-04-11 00:00:00,0.0
ef375fc6-ffcd-4d3d-a422-2c5e775fc02c,2015-04-12 00:00:00,0.0
ef375fc6-ffcd-4d3d-a422-2c5e775fc02c,2015-04-13 00:00:00,0.0
ef375fc6-ffcd-4d3d-a422-2c5e775fc02c,2015-04-14 00:00:00,0.0
90d118cb-c561-46df-a0cd-35783f3460ae,2015-04-10 00:00:00,0.0
90d118cb-c561-46df-a0cd-35783f3460ae,2015-04-11 00:00:00,0.0
90d118cb-c561-46df-a0cd-35783f3460ae,2015-04-12 00:00:00,0.0
90d118cb-c561-46df-a0cd-35783f3460ae,2015-04-13 00:00:00,0.0
90d118cb-c561-46df-a0cd-35783f3460ae,2015-04-14 00:00:00,0.0
90d118cb-c561-46df-a0cd-35783f3460ae,2015-04-15 00:00:00,0.0
90d118cb-c561-46df-a0cd-35783f3460ae,2015-04-16 00:00:00,0.0
90d118cb-c561-46df-a0cd-35783f3460ae,2015-04-17 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-07 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-08 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-09 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-10 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-11 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-12 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-13 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-14 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-15 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-16 00:00:00,0.0
cd545506-107f-4d72-a106-27090128b73c,2015-04-17 00:00:00,0.0
f4243e55-bbd6-4396-bffb-a66721849aa3,2015-04-08 00:00:00,0.0
f4243e55-bbd6-4396-bffb-a66721849aa3,2015-04-09 00:00:00,0.0
f4243e55-bbd6-4396-bffb-a66721849aa3,2015-04-10 00:00:00,0.0
f4243e55-bbd6-4396-bffb-a66721849aa3,2015-04-11 00:00:00,0.0
f4243e55-bbd6-4396-bffb-a66721849aa3,2015-04-12 00:00:00,0.0
f4243e55-bbd6-4396-bffb-a66721849aa3,2015-04-13 00:00:00,0.0
f4243e55-bbd6-4396-bffb-a66721849aa3,2015-04-14 00:00:00,0.0
f4243e55-bbd6-4396-bffb-a66721849aa3,2015-04-15 00:00:00,0.0
f4243e55-bbd6-4396-bffb-a66721849aa3,2015-04-16 00:00:00,0.0
f3712308-6ff5-410d-bed6-25c4907e89d1,2015-04-08 00:00:00,0.0
f3712308-6ff5-410d-bed6-25c4907e89d1,2015-04-09 00:00:00,0.0
f3712308-6ff5-410d-bed6-25c4907e89d1,2015-04-10 00:00:00,0.0
f3712308-6ff5-410d-bed6-25c4907e89d1,2015-04-11 00:00:00,0.0
f3712308-6ff5-410d-bed6-25c4907e89d1,2015-04-12 00:00:00,0.0
f3712308-6ff5-410d-bed6-25c4907e89d1,2015-04-13 00:00:00,0.0
f3712308-6ff5-410d-bed6-25c4907e89d1,2015-04-14 00:00:00,0.0
f3712308-6ff5-410d-bed6-25c4907e89d1,2015-04-15 00:00:00,0.0
f3712308-6ff5-410d-bed6-25c4907e89d1,2015-04-16 00:00:00,0.0
b1a88690-c7f3-44eb-b535-176032a63c7a,2015-04-08 00:00:00,0.0
b1a88690-c7f3-44eb-b535-176032a63c7a,2015-04-09 00:00:00,0.0
b1a88690-c7f3-44eb-b535-176032a63c7a,2015-04-10 00:00:00,0.0
b1a88690-c7f3-44eb-b535-176032a63c7a,2015-04-11 00:00:00,0.0
b1a88690-c7f3-44eb-b535-176032a63c7a,2015-04-12 00:00:00,0.0
b1a88690-c7f3-44eb-b535-176032a63c7a,2015-04-13 00:00:00,0.0
b1a88690-c7f3-44eb-b535-176032a63c7a,2015-04-14 00:00:00,0.0
758328e6-d458-423b-a691-40db4bf84906,2015-04-10 00:00:00,0.0
758328e6-d458-423b-a691-40db4bf84906,2015-04-11 00:00:00,0.0
758328e6-d458-423b-a691-40db4bf84906,2015-04-12 00:00:00,0.0
758328e6-d458-423b-a691-40db4bf84906,2015-04-13 00:00:00,0.0
758328e6-d458-423b-a691-40db4bf84906,2015-04-14 00:00:00,0.0
758328e6-d458-423b-a691-40db4bf84906,2015-04-15 00:00:00,0.0
758328e6-d458-423b-a691-40db4bf84906,2015-04-16 00:00:00,0.0
7d2e1c2b-f2d3-43fb-a2fd-d5e7ecbfed10,2015-04-09 00:00:00,0.0
7d2e1c2b-f2d3-43fb-a2fd-d5e7ecbfed10,2015-04-10 00:00:00,0.0
7d2e1c2b-f2d3-43fb-a2fd-d5e7ecbfed10,2015-04-11 00:00:00,0.0
7d2e1c2b-f2d3-43fb-a2fd-d5e7ecbfed10,2015-04-12 00:00:00,0.0
7d2e1c2b-f2d3-43fb-a2fd-d5e7ecbfed10,2015-04-13 00:00:00,0.0
7d2e1c2b-f2d3-43fb-a2fd-d5e7ecbfed10,2015-04-14 00:00:00,0.0
7d2e1c2b-f2d3-43fb-a2fd-d5e7ecbfed10,2015-04-15 00:00:00,0.0
7d2e1c2b-f2d3-43fb-a2fd-d5e7ecbfed10,2015-04-16 00:00:00,0.0
7d2e1c2b-f2d3-43fb-a2fd-d5e7ecbfed10,2015-04-17 00:00:00,0.0
dd6b0d61-9ebc-49d6-884e-e925847a7418,2015-04-09 00:00:00,0.0
dd6b0d61-9ebc-49d6-884e-e925847a7418,2015-04-10 00:00:00,0.0
dd6b0d61-9ebc-49d6-884e-e925847a7418,2015-04-11 00:00:00,0.0
dd6b0d61-9ebc-49d6-884e-e925847a7418,2015-04-12 00:00:00,0.0
dd6b0d61-9ebc-49d6-884e-e925847a7418,2015-04-13 00:00:00,0.0
dd6b0d61-9ebc-49d6-884e-e925847a7418,2015-04-14 00:00:00,0.0
dd6b0d61-9ebc-49d6-884e-e925847a7418,2015-04-15 00:00:00,0.0
47fb34da-5d07-4772-8cdb-af352699ee67,2015-04-08 00:00:00,0.0
47fb34da-5d07-4772-8cdb-af352699ee67,2015-04-09 00:00:00,0.0
47fb34da-5d07-4772-8cdb-af352699ee67,2015-04-10 00:00:00,0.0
47fb34da-5d07-4772-8cdb-af352699ee67,2015-04-11 00:00:00,0.0
47fb34da-5d07-4772-8cdb-af352699ee67,2015-04-12 00:00:00,0.0
47fb34da-5d07-4772-8cdb-af352699ee67,2015-04-13 00:00:00,0.0
47fb34da-5d07-4772-8cdb-af352699ee67,2015-04-14 00:00:00,0.0
47fb34da-5d07-4772-8cdb-af352699ee67,2015-04-15 00:00:00,0.0
47fb34da-5d07-4772-8cdb-af352699ee67,2015-04-16 00:00:00,0.0
173b80c7-ba82-43d6-9db8-3668f5fd56f4,2015-04-09 00:00:00,0.0
173b80c7-ba82-43d6-9db8-3668f5fd56f4,2015-04-10 00:00:00,0.0
173b80c7-ba82-43d6-9db8-3668f5fd56f4,2015-04-11 00:00:00,0.0
173b80c7-ba82-43d6-9db8-3668f5fd56f4,2015-04-12 00:00:00,0.0
173b80c7-ba82-43d6-9db8-3668f5fd56f4,2015-04-13 00:00:00,0.0
173b80c7-ba82-43d6-9db8-3668f5fd56f4,2015-04-14 00:00:00,0.0
e4a279c1-0c87-4a4f-bdd2-56ce74433f8a,2015-04-09 00:00:00,0.0
e4a279c1-0c87-4a4f-bdd2-56ce74433f8a,2015-04-10 00:00:00,0.0
e4a279c1-0c87-4a4f-bdd2-56ce74433f8a,2015-04-11 00:00:00,0.0
e4a279c1-0c87-4a4f-bdd2-56ce74433f8a,2015-04-12 00:00:00,0.0
e4a279c1-0c87-4a4f-bdd2-56ce74433f8a,2015-04-13 00:00:00,0.0
e4a279c1-0c87-4a4f-bdd2-56ce74433f8a,2015-04-14 00:00:00,0.0
e4a279c1-0c87-4a4f-bdd2-56ce74433f8a,2015-04-15 00:00:00,0.0
e4a279c1-0c87-4a4f-bdd2-56ce74433f8a,2015-04-16 00:00:00,0.0
3b235b9e-115f-428a-b653-750f19fcb08a,2015-04-10 00:00:00,0.0
3b235b9e-115f-428a-b653-750f19fcb08a,2015-04-11 00:00:00,0.0
3b235b9e-115f-428a-b653-750f19fcb08a,2015-04-12 00:00:00,0.0
3b235b9e-115f-428a-b653-750f19fcb08a,2015-04-13 00:00:00,0.0
3b235b9e-115f-428a-b653-750f19fcb08a,2015-04-14 00:00:00,0.0
f9baa5ba-cadf-4ac7-a0ba-cfbf9a4be733,2015-04-10 00:00:00,0.0
f9baa5ba-cadf-4ac7-a0ba-cfbf9a4be733,2015-04-11 00:00:00,0.0
f9baa5ba-cadf-4ac7-a0ba-cfbf9a4be733,2015-04-12 00:00:00,0.0
f9baa5ba-cadf-4ac7-a0ba-cfbf9a4be733,2015-04-13 00:00:00,0.0
f9baa5ba-cadf-4ac7-a0ba-cfbf9a4be733,2015-04-14 00:00:00,0.0
38ab2c2e-f186-4621-aaef-c6deea71c289,2015-04-13 00:00:00,0.0
38ab2c2e-f186-4621-aaef-c6deea71c289,2015-04-14 00:00:00,0.0
38ab2c2e-f186-4621-aaef-c6deea71c289,2015-04-15 00:00:00,0.0
38ab2c2e-f186-4621-aaef-c6deea71c289,2015-04-16 00:00:00,0.0
38ab2c2e-f186-4621-aaef-c6deea71c289,2015-04-17 00:00:00,0.0
af2d3998-b5ea-4c32-92fb-09a29052dcce,2015-04-09 00:00:00,0.0
af2d3998-b5ea-4c32-92fb-09a29052dcce,2015-04-10 00:00:00,0.0
af2d3998-b5ea-4c32-92fb-09a29052dcce,2015-04-11 00:00:00,0.0
af2d3998-b5ea-4c32-92fb-09a29052dcce,2015-04-12 00:00:00,0.0
af2d3998-b5ea-4c32-92fb-09a29052dcce,2015-04-13 00:00:00,0.0
af2d3998-b5ea-4c32-92fb-09a29052dcce,2015-04-14 00:00:00,0.0
af2d3998-b5ea-4c32-92fb-09a29052dcce,2015-04-15 00:00:00,0.0
af2d3998-b5ea-4c32-92fb-09a29052dcce,2015-04-16 00:00:00,0.0
af2d3998-b5ea-4c32-92fb-09a29052dcce,2015-04-17 00:00:00,0.0
33b9f733-cd53-4535-9dad-d48aff31aed4,2015-04-08 00:00:00,0.0
33b9f733-cd53-4535-9dad-d48aff31aed4,2015-04-09 00:00:00,0.0
33b9f733-cd53-4535-9dad-d48aff31aed4,2015-04-10 00:00:00,0.0
33b9f733-cd53-4535-9dad-d48aff31aed4,2015-04-11 00:00:00,0.0
33b9f733-cd53-4535-9dad-d48aff31aed4,2015-04-12 00:00:00,0.0
33b9f733-cd53-4535-9dad-d48aff31aed4,2015-04-13 00:00:00,0.0
33b9f733-cd53-4535-9dad-d48aff31aed4,2015-04-14 00:00:00,0.0
33b9f733-cd53-4535-9dad-d48aff31aed4,2015-04-15 00:00:00,0.0
33b9f733-cd53-4535-9dad-d48aff31aed4,2015-04-16 00:00:00,0.0
33b9f733-cd53-4535-9dad-d48aff31aed4,2015-04-17 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-07 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-08 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-09 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-10 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-11 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-12 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-13 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-14 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-15 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-16 00:00:00,0.0
03281803-437b-4a41-bf46-d40b2e1dfd3c,2015-04-17 00:00:00,0.0
183c21a5-b020-4f71-afe7-35dacce93860,2015-04-09 00:00:00,0.0
183c21a5-b020-4f71-afe7-35dacce93860,2015-04-10 00:00:00,0.0
183c21a5-b020-4f71-afe7-35dacce93860,2015-04-11 00:00:00,0.0
183c21a5-b020-4f71-afe7-35dacce93860,2015-04-12 00:00:00,0.0
183c21a5-b020-4f71-afe7-35dacce93860,2015-04-13 00:00:00,0.0
183c21a5-b020-4f71-afe7-35dacce93860,2015-04-14 00:00:00,0.0
7c623b47-89ba-47e3-8082-b57710a8e1dd,2015-04-07 00:00:00,0.0
7c623b47-89ba-47e3-8082-b57710a8e1dd,2015-04-08 00:00:00,0.0
7c623b47-89ba-47e3-8082-b57710a8e1dd,2015-04-09 00:00:00,0.0
7c623b47-89ba-47e3-8082-b57710a8e1dd,2015-04-10 00:00:00,0.0
7c623b47-89ba-47e3-8082-b57710a8e1dd,2015-04-11 00:00:00,0.0
7c623b47-89ba-47e3-8082-b57710a8e1dd,2015-04-12 00:00:00,0.0
7c623b47-89ba-47e3-8082-b57710a8e1dd,2015-04-13 00:00:00,0.0
7c623b47-89ba-47e3-8082-b57710a8e1dd,2015-04-14 00:00:00,0.0
97c6e6ad-dce6-4d58-a376-6cb77e2492fa,2015-04-08 00:00:00,0.0
97c6e6ad-dce6-4d58-a376-6cb77e2492fa,2015-04-09 00:00:00,0.0
97c6e6ad-dce6-4d58-a376-6cb77e2492fa,2015-04-10 00:00:00,0.0
97c6e6ad-dce6-4d58-a376-6cb77e2492fa,2015-04-11 00:00:00,0.0
97c6e6ad-dce6-4d58-a376-6cb77e2492fa,2015-04-12 00:00:00,0.0
97c6e6ad-dce6-4d58-a376-6cb77e2492fa,2015-04-13 00:00:00,0.0
97c6e6ad-dce6-4d58-a376-6cb77e2492fa,2015-04-14 00:00:00,0.0
a5a2ad6e-1d07-4587-8010-d4f515ad2670,2015-04-09 00:00:00,0.0
a5a2ad6e-1d07-4587-8010-d4f515ad2670,2015-04-10 00:00:00,0.0
a5a2ad6e-1d07-4587-8010-d4f515ad2670,2015-04-11 00:00:00,0.0
a5a2ad6e-1d07-4587-8010-d4f515ad2670,2015-04-12 00:00:00,0.0
a5a2ad6e-1d07-4587-8010-d4f515ad2670,2015-04-13 00:00:00,0.0
a5a2ad6e-1d07-4587-8010-d4f515ad2670,2015-04-14 00:00:00,0.0
a5a2ad6e-1d07-4587-8010-d4f515ad2670,2015-04-15 00:00:00,0.0
a5a2ad6e-1d07-4587-8010-d4f515ad2670,2015-04-16 00:00:00,0.0
3ed78afc-f71c-4474-94f7-39de712d945e,2015-04-09 00:00:00,0.0
3ed78afc-f71c-4474-94f7-39de712d945e,2015-04-10 00:00:00,0.0
3ed78afc-f71c-4474-94f7-39de712d945e,2015-04-11 00:00:00,0.0
3ed78afc-f71c-4474-94f7-39de712d945e,2015-04-12 00:00:00,0.0
3ed78afc-f71c-4474-94f7-39de712d945e,2015-04-13 00:00:00,0.0
3ed78afc-f71c-4474-94f7-39de712d945e,2015-04-14 00:00:00,0.0
3ed78afc-f71c-4474-94f7-39de712d945e,2015-04-15 00:00:00,0.0
2966248f-dea6-4485-abca-54bc4c45978c,2015-04-09 00:00:00,0.0
2966248f-dea6-4485-abca-54bc4c45978c,2015-04-10 00:00:00,0.0
2966248f-dea6-4485-abca-54bc4c45978c,2015-04-11 00:00:00,0.0
2966248f-dea6-4485-abca-54bc4c45978c,2015-04-12 00:00:00,0.0
2966248f-dea6-4485-abca-54bc4c45978c,2015-04-13 00:00:00,0.0
2966248f-dea6-4485-abca-54bc4c45978c,2015-04-14 00:00:00,0.0
2966248f-dea6-4485-abca-54bc4c45978c,2015-04-15 00:00:00,0.0
2966248f-dea6-4485-abca-54bc4c45978c,2015-04-16 00:00:00,0.0
2966248f-dea6-4485-abca-54bc4c45978c,2015-04-17 00:00:00,0.0
d0f36616-44e2-4499-a87a-bb2d33992a50,2015-04-09 00:00:00,0.0
d0f36616-44e2-4499-a87a-bb2d33992a50,2015-04-10 00:00:00,0.0
d0f36616-44e2-4499-a87a-bb2d33992a50,2015-04-11 00:00:00,0.0
d0f36616-44e2-4499-a87a-bb2d33992a50,2015-04-12 00:00:00,0.0
d0f36616-44e2-4499-a87a-bb2d33992a50,2015-04-13 00:00:00,0.0
d0f36616-44e2-4499-a87a-bb2d33992a50,2015-04-14 00:00:00,0.0
d0f36616-44e2-4499-a87a-bb2d33992a50,2015-04-15 00:00:00,0.0
d0f36616-44e2-4499-a87a-bb2d33992a50,2015-04-16 00:00:00,0.0
d0f36616-44e2-4499-a87a-bb2d33992a50,2015-04-17 00:00:00,0.0
20c3bf48-e103-4735-94fd-e5aab54e912f,2015-04-10 00:00:00,0.0
20c3bf48-e103-4735-94fd-e5aab54e912f,2015-04-11 00:00:00,0.0
20c3bf48-e103-4735-94fd-e5aab54e912f,2015-04-12 00:00:00,0.0
20c3bf48-e103-4735-94fd-e5aab54e912f,2015-04-13 00:00:00,0.0
20c3bf48-e103-4735-94fd-e5aab54e912f,2015-04-14 00:00:00,0.0
13c26ad0-651f-4079-983d-0434c490543b,2015-04-08 00:00:00,0.0
13c26ad0-651f-4079-983d-0434c490543b,2015-04-09 00:00:00,0.0
13c26ad0-651f-4079-983d-0434c490543b,2015-04-10 00:00:00,0.0
13c26ad0-651f-4079-983d-0434c490543b,2015-04-11 00:00:00,0.0
13c26ad0-651f-4079-983d-0434c490543b,2015-04-12 00:00:00,0.0
13c26ad0-651f-4079-983d-0434c490543b,2015-04-13 00:00:00,0.0
13c26ad0-651f-4079-983d-0434c490543b,2015-04-14 00:00:00,0.0
13c26ad0-651f-4079-983d-0434c490543b,2015-04-15 00:00:00,0.0
13c26ad0-651f-4079-983d-0434c490543b,2015-04-16 00:00:00,0.0
13c26ad0-651f-4079-983d-0434c490543b,2015-04-17 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-07 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-08 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-09 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-10 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-11 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-12 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-13 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-14 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-15 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-16 00:00:00,0.0
eb9e0f7d-76e6-4237-926a-297ac7c97d6d,2015-04-17 00:00:00,0.0
1447bd5f-4150-4789-a46b-ded69053148a,2015-04-09 00:00:00,0.0
1447bd5f-4150-4789-a46b-ded69053148a,2015-04-10 00:00:00,0.0
1447bd5f-4150-4789-a46b-ded69053148a,2015-04-11 00:00:00,0.0
1447bd5f-4150-4789-a46b-ded69053148a,2015-04-12 00:00:00,0.0
1447bd5f-4150-4789-a46b-ded69053148a,2015-04-13 00:00:00,0.0
1447bd5f-4150-4789-a46b-ded69053148a,2015-04-14 00:00:00,0.0
1447bd5f-4150-4789-a46b-ded69053148a,2015-04-15 00:00:00,0.0
1447bd5f-4150-4789-a46b-ded69053148a,2015-04-16 00:00:00,0.0
1447bd5f-4150-4789-a46b-ded69053148a,2015-04-17 00:00:00,0.0
10187613-f1b4-4218-b55b-c3d587188213,2015-04-07 00:00:00,0.0
10187613-f1b4-4218-b55b-c3d587188213,2015-04-08 00:00:00,0.0
10187613-f1b4-4218-b55b-c3d587188213,2015-04-09 00:00:00,0.0
10187613-f1b4-4218-b55b-c3d587188213,2015-04-10 00:00:00,0.0
10187613-f1b4-4218-b55b-c3d587188213,2015-04-11 00:00:00,0.0
10187613-f1b4-4218-b55b-c3d587188213,2015-04-12 00:00:00,0.0
10187613-f1b4-4218-b55b-c3d587188213,2015-04-13 00:00:00,0.0
10187613-f1b4-4218-b55b-c3d587188213,2015-04-14 00:00:00,0.0
10187613-f1b4-4218-b55b-c3d587188213,2015-04-15 00:00:00,0.0
10187613-f1b4-4218-b55b-c3d587188213,2015-04-16 00:00:00,0.0
717d364c-419f-4c41-aafc-1e7ff2e9099d,2015-04-08 00:00:00,0.0
717d364c-419f-4c41-aafc-1e7ff2e9099d,2015-04-09 00:00:00,0.0
717d364c-419f-4c41-aafc-1e7ff2e9099d,2015-04-10 00:00:00,0.0
717d364c-419f-4c41-aafc-1e7ff2e9099d,2015-04-11 00:00:00,0.0
717d364c-419f-4c41-aafc-1e7ff2e9099d,2015-04-12 00:00:00,0.0
717d364c-419f-4c41-aafc-1e7ff2e9099d,2015-04-13 00:00:00,0.0
717d364c-419f-4c41-aafc-1e7ff2e9099d,2015-04-14 00:00:00,0.0
717d364c-419f-4c41-aafc-1e7ff2e9099d,2015-04-15 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-07 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-08 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-09 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-10 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-11 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-12 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-13 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-14 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-15 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-16 00:00:00,0.0
146a1154-4055-4a44-8861-b4fdbfa066f0,2015-04-17 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-07 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-08 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-09 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-10 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-11 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-12 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-13 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-14 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-15 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-16 00:00:00,0.0
bdb9325f-a6bd-49be-aba2-bc06376fed19,2015-04-17 00:00:00,0.0
399a865b-247a-4496-b6d6-24920d134813,2015-04-07 00:00:00,0.0
399a865b-247a-4496-b6d6-24920d134813,2015-04-08 00:00:00,0.0
399a865b-247a-4496-b6d6-24920d134813,2015-04-09 00:00:00,0.0
399a865b-247a-4496-b6d6-24920d134813,2015-04-10 00:00:00,0.0
399a865b-247a-4496-b6d6-24920d134813,2015-04-11 00:00:00,0.0
399a865b-247a-4496-b6d6-24920d134813,2015-04-12 00:00:00,0.0
399a865b-247a-4496-b6d6-24920d134813,2015-04-13 00:00:00,0.0
399a865b-247a-4496-b6d6-24920d134813,2015-04-14 00:00:00,0.0
399a865b-247a-4496-b6d6-24920d134813,2015-04-15 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-07 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-08 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-09 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-10 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-11 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-12 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-13 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-14 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-15 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-16 00:00:00,0.0
5c25e69a-7d76-4cc0-a7ff-509de5f0feb8,2015-04-17 00:00:00,0.0
ba140a00-afe4-4cfb-bb84-c67d3b0f8f49,2015-04-07 00:00:00,0.0
ba140a00-afe4-4cfb-bb84-c67d3b0f8f49,2015-04-08 00:00:00,0.0
ba140a00-afe4-4cfb-bb84-c67d3b0f8f49,2015-04-09 00:00:00,0.0
ba140a00-afe4-4cfb-bb84-c67d3b0f8f49,2015-04-10 00:00:00,0.0
ba140a00-afe4-4cfb-bb84-c67d3b0f8f49,2015-04-11 00:00:00,0.0
ba140a00-afe4-4cfb-bb84-c67d3b0f8f49,2015-04-12 00:00:00,0.0
ba140a00-afe4-4cfb-bb84-c67d3b0f8f49,2015-04-13 00:00:00,0.0
ba140a00-afe4-4cfb-bb84-c67d3b0f8f49,2015-04-14 00:00:00,0.0
ba140a00-afe4-4cfb-bb84-c67d3b0f8f49,2015-04-15 00:00:00,0.0
ba140a00-afe4-4cfb-bb84-c67d3b0f8f49,2015-04-16 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-07 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-08 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-09 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-10 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-11 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-12 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-13 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-14 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-15 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-16 00:00:00,0.0
7d1359b2-244e-46cf-8d91-6b67ab3f50d8,2015-04-17 00:00:00,0.0
f886b358-51d6-4b75-93f4-7af1b81af9a2,2015-04-07 00:00:00,0.0
f886b358-51d6-4b75-93f4-7af1b81af9a2,2015-04-08 00:00:00,0.0
f886b358-51d6-4b75-93f4-7af1b81af9a2,2015-04-09 00:00:00,0.0
f886b358-51d6-4b75-93f4-7af1b81af9a2,2015-04-10 00:00:00,0.0
f886b358-51d6-4b75-93f4-7af1b81af9a2,2015-04-11 00:00:00,0.0
f886b358-51d6-4b75-93f4-7af1b81af9a2,2015-04-12 00:00:00,0.0
f886b358-51d6-4b75-93f4-7af1b81af9a2,2015-04-13 00:00:00,0.0
f886b358-51d6-4b75-93f4-7af1b81af9a2,2015-04-14 00:00:00,0.0
f886b358-51d6-4b75-93f4-7af1b81af9a2,2015-04-15 00:00:00,0.0
